"","states2","states3","states4","states5","states6"
"5061",1,1,4,5,6
"5062",2,2,2,2,5
"5063",2,2,2,2,5
"5064",2,2,2,2,5
"5065",2,2,2,2,5
"5066",2,2,2,2,5
"5067",2,2,2,2,5
"5068",2,2,2,2,5
"5069",2,2,2,2,5
"5070",2,2,2,2,5
"5071",2,2,2,2,5
"5072",2,2,2,2,5
"5073",2,2,2,2,5
"5074",2,2,2,2,5
"5075",2,2,2,2,5
"5076",1,1,1,4,6
"5077",1,1,1,4,6
"5078",1,1,1,4,6
"5079",1,1,1,1,6
"5080",1,1,1,1,6
"5081",1,1,1,1,6
"5082",1,1,1,1,6
"5083",1,1,1,4,6
"5084",2,2,4,5,5
"5085",2,2,2,2,5
"5086",2,2,2,2,5
"5087",2,2,2,2,5
"5088",1,1,1,4,6
"5089",1,1,1,4,6
"5090",1,1,1,4,6
"5091",1,1,4,5,6
"5092",2,3,3,3,4
"5093",2,3,3,3,2
"5094",2,1,1,4,3
"5095",2,1,4,5,4
"5096",2,3,3,3,2
"5097",2,3,3,3,2
"5098",2,3,3,3,2
"5099",2,3,3,3,2
"5100",2,3,3,3,2
"5101",2,1,1,4,3
"5102",2,1,1,4,3
"5103",2,1,1,4,3
"5104",2,1,1,4,3
"5105",2,1,4,5,3
"5106",2,2,2,2,4
"5107",2,2,2,2,2
"5108",1,1,1,4,3
"5109",1,1,4,5,3
"5110",2,3,3,3,2
"5111",2,3,3,3,2
"5112",2,3,3,3,2
"5113",2,3,3,3,2
"5114",2,3,3,3,2
"5115",2,3,3,3,2
"5116",2,3,3,3,2
"5117",2,3,3,3,2
"5118",2,3,3,3,3
"5119",2,3,3,3,4
"5120",2,3,3,3,2
"5121",1,1,1,1,3
"5122",1,1,1,4,3
"5123",1,2,4,4,3
"5124",2,2,3,5,4
"5125",2,3,3,3,2
"5126",2,3,3,3,2
"5127",2,3,3,3,2
"5128",1,1,1,1,1
"5129",1,1,1,4,6
"5130",1,1,4,5,4
"5131",2,3,3,3,2
"5132",2,3,3,3,2
"5133",2,3,3,3,2
"5134",2,3,3,3,2
"5135",2,3,3,3,2
"5136",2,1,3,4,3
"5137",1,1,1,4,3
"5138",1,1,1,1,1
"5139",1,1,1,1,1
"5140",1,1,1,4,6
"5141",2,2,4,5,4
"5142",2,2,3,3,2
"5143",2,3,3,3,2
"5144",2,3,3,3,2
"5145",2,3,3,3,2
"5146",2,3,3,3,2
"5147",2,3,3,3,2
"5148",2,3,3,3,2
"5149",2,1,1,4,3
"5150",2,1,4,5,4
"5151",2,3,3,3,2
"5152",2,3,3,3,2
"5153",2,3,3,3,2
"5154",2,3,3,3,2
"5155",2,3,3,3,2
"5156",1,1,1,1,1
"5157",1,2,4,5,6
"5158",2,2,2,2,5
"5159",2,2,2,2,5
"5160",2,2,2,2,5
"5161",1,1,1,4,6
"5162",1,1,1,4,6
"5163",1,1,1,4,6
"5164",2,3,4,5,4
"5165",2,3,3,3,2
"5166",2,3,3,3,2
"5167",2,3,3,3,2
"5168",1,1,1,1,3
"5169",2,3,4,5,4
"5170",2,3,3,3,2
"5171",2,3,3,3,2
"5172",2,3,3,3,2
"5173",2,3,3,3,2
"5174",2,3,3,3,5
"5175",2,3,3,3,5
"5176",2,3,3,3,5
"5177",2,1,1,4,6
"5178",2,2,4,5,5
"5179",2,2,2,2,5
"5180",2,2,2,2,5
"5181",2,2,2,2,5
"5182",2,2,2,2,5
"5183",2,2,2,2,5
"5184",2,2,2,2,5
"5185",2,2,2,2,5
"5186",2,2,2,2,5
"5187",2,2,2,2,5
"5188",2,2,2,2,5
"5189",2,2,2,2,5
"5190",2,2,2,2,5
"5191",2,2,2,2,5
"5192",2,2,2,2,5
"5193",2,2,2,2,5
"5194",1,1,1,1,1
"5195",1,1,4,5,6
"5196",2,2,2,3,5
"5197",2,2,2,4,6
"5198",2,2,2,5,5
"5199",2,2,2,2,5
"5200",2,2,2,2,6
"5201",2,2,2,2,5
"5202",2,2,2,2,5
"5203",2,2,2,2,5
"5204",1,1,1,1,6
"5205",2,2,4,5,5
"5206",2,2,3,3,5
"5207",1,1,1,4,6
"5208",1,1,4,5,6
"5209",2,2,2,2,5
"5210",2,2,2,2,5
"5211",2,2,2,2,5
"5212",2,2,2,2,5
"5213",2,2,2,2,5
"5214",2,2,2,2,5
"5215",2,2,2,2,5
"5216",1,1,1,1,1
"5217",1,1,1,4,6
"5218",2,2,4,5,5
"5219",2,2,2,3,5
"5220",1,1,1,1,1
"5221",1,1,1,4,6
"5222",1,1,4,5,6
"5223",2,2,2,2,5
"5224",2,2,2,2,5
"5225",2,2,2,2,5
"5226",2,2,2,2,5
"5227",2,2,2,2,5
"5228",2,2,2,2,5
"5229",2,2,2,2,5
"5230",2,2,2,2,5
"5231",2,2,2,2,5
"5232",2,2,2,2,5
"5233",2,2,2,2,5
"5234",2,2,2,2,5
"5235",2,2,2,2,5
"5236",2,2,2,2,5
"5237",2,2,2,2,5
"5238",2,2,2,2,5
"5239",2,2,2,2,5
"5240",1,1,1,1,1
"5241",1,1,1,1,1
"5242",1,1,1,1,1
"5243",2,2,4,5,6
"5244",2,2,2,2,5
"5245",2,2,2,2,5
"5246",2,1,1,4,6
"5247",2,2,4,5,5
"5248",2,2,2,2,5
"5249",2,2,2,2,5
"5250",2,2,2,2,5
"5251",2,2,2,2,5
"5252",2,2,2,2,5
"5253",2,2,2,2,5
"5254",2,2,2,2,5
"5255",2,2,2,2,5
"5256",1,1,1,4,1
"5257",1,1,1,4,6
"5258",1,1,1,4,6
"5259",1,1,1,4,6
"5260",1,1,1,4,6
"5261",2,2,4,5,4
"5262",2,2,3,3,2
"5263",2,3,3,3,2
"5264",2,3,3,3,2
"5265",2,3,3,3,3
"5266",2,3,3,3,4
"5267",2,3,3,3,2
"5268",2,3,3,3,2
"5269",2,3,3,3,2
"5270",2,3,3,3,2
"5271",2,3,3,3,2
"5272",2,1,1,3,3
"5273",1,1,1,1,1
"5274",1,1,1,1,1
"5275",1,1,1,1,1
"5276",1,1,1,1,1
"5277",1,1,1,4,6
"5278",1,1,1,4,6
"5279",1,1,1,4,6
"5280",1,1,1,4,6
"5281",1,1,1,4,6
"5282",1,1,1,4,6
"5283",1,1,4,5,4
"5284",2,3,3,3,2
"5285",2,3,3,3,2
"5286",2,3,3,3,2
"5287",2,3,3,3,2
"5288",2,3,3,3,2
"5289",2,1,1,4,3
"5290",2,2,4,5,4
"5291",2,2,2,2,2
"5292",2,2,1,4,3
"5293",2,2,1,4,3
"5294",2,2,4,5,4
"5295",2,2,3,3,2
"5296",2,3,3,3,2
"5297",2,3,3,3,2
"5298",1,1,1,4,3
"5299",1,1,1,4,3
"5300",2,1,4,5,4
"5301",2,3,3,3,2
"5302",2,3,3,3,2
"5303",2,3,3,3,3
"5304",2,3,3,3,4
"5305",2,3,3,3,2
"5306",2,3,3,3,2
"5307",2,3,3,3,2
"5308",2,3,3,3,2
"5309",2,3,1,4,3
"5310",2,3,4,5,4
"5311",2,3,3,3,2
"5312",2,3,3,3,2
"5313",2,3,3,3,2
"5314",2,3,3,3,2
"5315",2,3,3,3,2
"5316",1,1,1,4,3
"5317",1,1,1,4,3
"5318",2,2,4,5,3
"5319",2,2,3,3,4
"5320",2,3,3,3,2
"5321",2,3,3,3,2
"5322",2,3,3,3,2
"5323",2,3,3,3,2
"5324",2,3,3,3,2
"5325",2,3,3,3,2
"5326",2,3,3,3,2
"5327",2,3,3,3,2
"5328",2,3,3,3,2
"5329",2,1,3,4,3
"5330",1,1,1,4,3
"5331",1,1,1,4,3
"5332",1,1,1,4,3
"5333",1,1,1,4,3
"5334",1,1,1,4,3
"5335",1,1,1,4,3
"5336",1,1,1,4,3
"5337",1,1,1,4,3
"5338",1,1,1,4,3
"5339",1,1,1,4,3
"5340",2,1,4,5,4
"5341",2,3,3,3,2
"5342",2,3,3,3,2
"5343",2,3,3,3,2
"5344",2,3,3,3,2
"5345",2,3,3,3,2
"5346",2,3,3,3,2
"5347",2,3,3,3,2
"5348",1,1,1,3,3
"5349",1,1,1,1,3
"5350",2,2,4,5,4
"5351",2,2,3,3,2
"5352",1,1,1,1,1
"5353",1,1,1,1,1
"5354",1,1,1,1,1
"5355",1,1,1,1,1
"5356",1,1,1,4,6
"5357",2,2,4,5,4
"5358",2,3,3,3,2
"5359",2,3,3,3,2
"5360",2,3,3,3,2
"5361",2,3,3,3,3
"5362",2,3,3,3,4
"5363",2,3,3,3,2
"5364",2,3,3,3,2
"5365",2,1,1,4,3
"5366",2,1,4,5,4
"5367",2,3,3,3,2
"5368",2,3,3,3,2
"5369",2,1,1,3,3
"5370",2,2,1,3,3
"5371",1,1,1,1,1
"5372",1,1,1,1,1
"5373",1,1,1,4,6
"5374",2,2,4,5,4
"5375",2,2,3,3,2
"5376",2,2,3,3,2
"5377",2,2,3,3,2
"5378",1,1,1,1,1
"5379",1,1,1,1,1
"5380",1,1,1,4,6
"5381",1,1,1,4,6
"5382",1,1,1,4,6
"5383",1,1,4,5,6
"5384",2,2,2,2,5
"5385",2,2,2,2,5
"5386",2,2,2,2,5
"5387",2,2,2,2,5
"5388",2,2,2,2,5
"5389",2,2,2,2,5
"5390",2,2,2,2,5
"5391",2,2,2,2,5
"5392",2,2,2,2,5
"5393",2,2,2,2,5
"5394",1,1,1,4,6
"5395",1,1,1,4,6
"5396",1,1,1,4,6
"5397",1,1,1,4,6
"5398",1,1,1,4,6
"5399",1,1,4,5,6
"5400",2,2,2,2,5
"5401",2,2,2,2,5
"5402",2,2,2,2,5
"5403",2,2,2,2,5
"5404",2,2,2,2,5
"5405",2,2,2,2,5
"5406",2,2,2,2,5
"5407",2,2,2,2,5
"5408",2,2,2,2,5
"5409",2,2,2,2,5
"5410",2,2,2,2,5
"5411",2,2,2,2,5
"5412",2,2,2,2,5
"5413",2,2,2,2,5
"5414",1,1,1,1,1
"5415",1,1,1,1,1
"5416",2,2,4,5,6
"5417",2,2,2,2,5
"5418",2,2,2,2,5
"5419",2,2,2,2,5
"5420",2,2,2,2,5
"5421",2,2,2,2,5
"5422",2,2,2,2,5
"5423",2,2,2,2,5
"5424",2,2,2,2,5
"5425",2,2,2,2,5
"5426",2,2,2,2,5
"5427",2,2,2,2,5
"5428",1,1,1,1,1
"5429",1,1,1,1,1
"5430",1,1,4,5,6
"5431",2,2,2,2,5
"5432",2,2,2,2,5
"5433",2,2,2,2,5
"5434",2,2,2,2,5
"5435",2,2,2,2,5
"5436",2,2,2,2,5
"5437",2,2,2,2,5
"5438",2,2,2,2,5
"5439",1,1,1,4,6
"5440",1,1,1,4,6
"5441",1,1,1,4,6
"5442",1,1,1,4,6
"5443",1,1,1,4,6
"5444",1,1,1,4,6
"5445",2,2,4,5,5
"5446",2,2,2,2,5
"5447",2,2,2,2,5
"5448",1,1,1,1,1
"5449",1,1,1,1,1
"5450",1,1,1,1,1
"5451",2,3,4,5,4
"5452",2,3,3,3,2
"5453",2,3,3,3,2
"5454",2,3,3,3,2
"5455",1,1,1,4,3
"5456",1,1,4,4,3
"5457",2,3,3,5,4
"5458",2,3,3,3,2
"5459",2,3,3,3,2
"5460",2,3,3,3,2
"5461",2,3,3,3,2
"5462",2,3,3,3,2
"5463",1,1,1,1,3
"5464",1,1,1,1,1
"5465",1,1,1,1,1
"5466",2,2,4,5,4
"5467",2,3,3,3,2
"5468",2,3,3,3,2
"5469",2,3,3,3,2
"5470",2,3,3,3,2
"5471",2,3,3,3,2
"5472",2,3,3,3,2
"5473",1,1,3,3,3
"5474",2,3,3,3,2
"5475",2,3,3,3,2
"5476",2,3,3,3,2
"5477",2,3,3,3,2
"5478",2,3,3,3,2
"5479",2,2,2,2,5
"5480",2,2,2,2,5
"5481",2,2,2,2,5
"5482",2,2,2,2,5
"5483",2,2,2,2,5
"5484",2,2,1,4,6
"5485",2,2,4,4,6
"5486",2,2,2,5,4
"5487",2,2,2,2,2
"5488",2,2,1,4,3
"5489",2,2,4,5,4
"5490",2,2,3,3,2
"5491",2,2,3,3,2
"5492",2,2,3,3,2
"5493",2,2,3,3,2
"5494",2,3,3,3,2
"5495",2,3,3,3,2
"5496",2,1,1,4,3
"5497",2,2,4,5,4
"5498",2,2,2,3,2
"5499",2,2,2,3,2
"5500",1,1,1,1,3
"5501",1,1,1,1,3
"5502",1,1,1,4,3
"5503",1,1,1,1,1
"5504",1,1,1,1,1
"5505",1,1,4,5,6
"5506",2,2,2,3,5
"5507",1,1,1,1,1
"5508",1,1,1,1,1
"5509",1,1,1,1,1
"5510",1,1,1,1,1
"5511",1,1,1,1,1
"5512",1,1,1,4,6
"5513",2,3,4,5,4
"5514",2,3,3,3,2
"5515",2,3,3,3,2
"5516",2,3,3,3,2
"5517",2,3,3,3,2
"5518",2,3,3,3,2
"5519",2,3,3,3,2
"5520",2,3,3,3,2
"5521",2,3,3,3,2
"5522",2,3,3,3,2
"5523",2,3,3,3,2
"5524",2,1,3,3,3
"5525",2,2,3,3,3
"5526",2,2,3,3,3
"5527",2,2,3,3,4
"5528",2,3,3,3,2
"5529",2,3,3,3,5
"5530",2,1,1,4,6
"5531",2,2,4,5,5
"5532",2,2,2,2,5
"5533",2,2,2,2,5
"5534",2,2,2,2,5
"5535",2,2,2,2,5
"5536",2,2,2,2,5
"5537",2,2,2,2,5
"5538",2,2,2,2,5
"5539",2,2,2,2,5
"5540",2,1,1,4,6
"5541",2,2,4,2,5
"5542",2,2,2,2,5
"5543",2,2,2,2,5
"5544",2,2,2,2,5
"5545",2,2,2,2,5
"5546",1,1,1,4,6
"5547",1,1,1,4,6
"5548",1,1,4,4,6
"5549",2,2,2,2,5
"5550",2,2,2,2,5
"5551",2,2,2,2,5
"5552",2,2,2,2,5
"5553",2,2,2,2,5
"5554",1,1,1,4,1
"5555",1,1,4,5,6
"5556",2,2,3,3,5
"5557",1,1,1,4,6
"5558",1,1,4,4,5
"5559",1,1,2,4,5
"5560",1,1,1,4,6
"5561",1,1,4,5,6
"5562",2,2,2,2,5
"5563",2,2,2,2,5
"5564",2,2,2,4,6
"5565",2,2,2,5,6
"5566",2,2,2,2,5
"5567",2,2,2,2,5
"5568",2,2,2,2,5
"5569",2,2,2,2,5
"5570",2,2,2,2,5
"5571",2,2,2,2,5
"5572",2,2,2,2,5
"5573",2,2,2,2,5
"5574",2,2,2,2,5
"5575",1,1,1,1,1
"5576",1,1,4,5,6
"5577",2,2,2,2,5
"5578",2,2,2,2,5
"5579",1,1,1,4,1
"5580",1,1,4,4,6
"5581",2,2,3,5,5
"5582",2,2,3,3,5
"5583",2,2,3,3,5
"5584",2,1,3,3,6
"5585",2,3,3,3,5
"5586",2,3,3,3,5
"5587",1,1,1,1,6
"5588",2,2,4,5,5
"5589",2,2,2,2,5
"5590",2,2,2,2,5
"5591",2,2,2,2,5
"5592",2,2,2,2,5
"5593",2,2,2,2,5
"5594",2,2,2,2,5
"5595",2,2,2,2,5
"5596",2,2,2,2,5
"5597",2,2,2,2,5
"5598",1,1,1,4,6
"5599",1,1,1,4,6
"5600",1,1,4,4,6
"5601",2,2,2,5,5
"5602",2,2,2,2,5
"5603",2,2,2,2,5
"5604",2,2,2,2,5
"5605",2,2,2,2,5
"5606",2,2,2,2,5
"5607",2,2,2,2,5
"5608",2,2,2,2,5
"5609",2,2,2,2,5
"5610",2,2,2,2,5
"5611",2,2,2,2,5
"5612",2,2,2,2,5
"5613",2,2,2,2,5
"5614",2,2,2,2,5
"5615",2,2,2,2,5
"5616",2,2,2,2,5
"5617",2,2,2,2,5
"5618",2,2,2,2,5
"5619",2,2,2,2,5
"5620",2,3,2,2,5
"5621",2,3,2,2,5
"5622",1,1,1,4,5
"5623",1,1,1,1,1
"5624",1,1,1,1,1
"5625",1,1,1,1,1
"5626",1,1,1,1,1
"5627",1,1,4,5,4
"5628",2,3,3,3,2
"5629",2,3,3,3,2
"5630",2,3,3,3,2
"5631",2,3,3,3,2
"5632",2,3,3,3,2
"5633",2,3,3,3,2
"5634",2,3,3,3,2
"5635",2,3,3,3,2
"5636",2,3,3,3,2
"5637",1,1,1,4,3
"5638",1,1,1,4,3
"5639",2,2,4,5,3
"5640",2,2,3,3,4
"5641",2,2,3,3,2
"5642",2,3,3,3,2
"5643",2,3,3,3,2
"5644",2,3,3,3,2
"5645",2,3,3,3,2
"5646",2,1,1,4,3
"5647",2,3,4,5,4
"5648",2,3,3,3,2
"5649",2,3,3,3,2
"5650",1,1,1,1,1
"5651",1,1,1,4,6
"5652",1,1,1,4,6
"5653",1,1,1,4,5
"5654",1,1,1,4,6
"5655",1,1,1,4,6
"5656",1,1,4,5,4
"5657",2,3,3,3,2
"5658",1,1,1,1,3
"5659",2,3,4,5,4
"5660",2,3,3,3,2
"5661",2,3,3,3,2
"5662",1,1,1,1,3
"5663",1,1,4,5,4
"5664",2,3,3,3,2
"5665",2,3,3,3,2
"5666",2,3,3,3,2
"5667",2,3,3,3,2
"5668",2,3,3,3,2
"5669",2,3,3,3,2
"5670",2,3,3,3,2
"5671",2,3,3,3,2
"5672",2,3,3,3,2
"5673",2,3,3,3,2
"5674",2,3,3,3,3
"5675",1,1,1,1,3
"5676",1,1,1,4,3
"5677",2,2,4,5,4
"5678",2,3,3,3,2
"5679",2,3,3,3,2
"5680",2,3,3,3,2
"5681",2,3,3,3,2
"5682",1,1,1,4,3
"5683",1,1,4,4,3
"5684",2,3,3,5,4
"5685",2,3,3,3,2
"5686",2,3,3,4,3
"5687",2,3,3,5,4
"5688",2,3,3,3,2
"5689",2,3,3,3,2
"5690",2,3,3,3,2
"5691",1,1,1,3,3
"5692",1,1,1,1,1
"5693",1,1,1,1,1
"5694",1,1,1,1,1
"5695",2,2,4,5,4
"5696",2,3,3,3,2
"5697",2,3,3,3,2
"5698",2,3,3,3,2
"5699",2,3,3,3,2
"5700",2,3,3,3,2
"5701",2,3,1,4,3
"5702",2,3,4,5,4
"5703",2,3,3,3,2
"5704",2,3,3,3,2
"5705",2,3,3,3,2
"5706",2,1,1,4,3
"5707",2,1,4,5,3
"5708",2,1,3,3,3
"5709",2,3,3,3,4
"5710",2,3,3,3,2
"5711",2,3,3,3,2
"5712",2,3,3,3,2
"5713",1,1,1,4,3
"5714",1,1,1,4,3
"5715",1,2,4,4,3
"5716",1,2,2,5,4
"5717",2,2,2,2,2
"5718",2,2,2,2,2
"5719",2,2,2,2,2
"5720",2,2,2,2,2
"5721",1,1,1,4,3
"5722",1,1,1,4,3
"5723",1,1,1,1,1
"5724",1,1,1,1,1
"5725",2,2,1,4,6
"5726",2,2,4,5,4
"5727",2,2,3,3,2
"5728",2,2,3,3,2
"5729",2,2,3,3,2
"5730",2,2,3,3,3
"5731",2,2,3,3,4
"5732",2,2,3,3,2
"5733",2,3,3,3,2
"5734",2,3,3,3,2
"5735",2,3,3,3,2
"5736",2,3,3,3,2
"5737",2,3,3,3,2
"5738",2,3,3,3,2
"5739",2,3,3,3,2
"5740",1,1,1,1,1
"5741",1,1,4,4,6
"5742",2,2,2,5,5
"5743",2,2,2,3,5
"5744",2,2,2,3,5
"5745",2,1,1,4,6
"5746",2,2,4,5,5
"5747",2,2,2,2,5
"5748",2,2,2,2,5
"5749",1,1,1,1,1
"5750",1,1,1,1,6
"5751",2,2,4,5,5
"5752",2,2,3,3,5
"5753",2,2,3,3,5
"5754",1,2,1,4,6
"5755",1,2,1,4,6
"5756",1,2,1,4,6
"5757",1,2,1,4,6
"5758",1,2,1,4,6
"5759",1,2,1,4,6
"5760",1,2,4,4,6
"5761",2,2,2,5,5
"5762",2,2,2,2,5
"5763",2,2,2,2,5
"5764",2,2,2,2,5
"5765",2,2,2,2,5
"5766",2,2,2,2,5
"5767",2,2,2,2,5
"5768",2,2,2,2,5
"5769",2,2,2,2,5
"5770",2,2,2,2,5
"5771",2,2,2,2,5
"5772",2,2,2,2,5
"5773",2,2,2,2,5
"5774",2,2,2,2,5
"5775",2,2,2,4,5
"5776",2,2,2,5,5
"5777",2,2,2,2,5
"5778",2,2,2,2,5
"5779",2,2,2,2,5
"5780",2,2,2,2,5
"5781",2,2,2,2,5
"5782",2,2,2,4,6
"5783",2,2,2,5,5
"5784",2,2,2,2,5
"5785",2,2,2,2,5
"5786",2,2,2,2,5
"5787",2,2,2,2,5
"5788",2,2,2,2,5
"5789",2,2,2,2,5
"5790",2,2,2,2,5
"5791",2,2,2,2,5
"5792",2,2,2,2,5
"5793",2,2,2,2,5
"5794",2,2,2,2,5
"5795",2,2,2,2,5
"5796",2,2,2,2,5
"5797",2,2,2,2,5
"5798",2,2,2,2,5
"5799",2,2,2,2,6
"5800",2,2,2,2,5
"5801",2,2,2,4,6
"5802",2,2,2,5,5
"5803",2,2,2,2,5
"5804",2,2,1,4,6
"5805",2,2,4,5,4
"5806",2,3,3,3,2
"5807",2,3,3,3,2
"5808",2,3,3,3,2
"5809",2,3,3,3,2
"5810",1,1,1,1,1
"5811",1,1,1,1,1
"5812",2,3,4,5,4
"5813",2,3,3,3,2
"5814",2,3,3,3,2
"5815",2,3,3,3,2
"5816",2,3,3,3,2
"5817",2,1,1,4,3
"5818",2,2,4,5,4
"5819",2,2,3,2,2
"5820",2,2,3,2,2
"5821",2,2,3,2,2
"5822",2,2,3,2,2
"5823",2,2,1,4,3
"5824",2,2,1,4,3
"5825",2,2,4,5,4
"5826",2,3,3,3,2
"5827",1,1,1,1,1
"5828",1,1,1,1,1
"5829",1,1,1,4,6
"5830",1,1,1,4,6
"5831",2,2,4,5,4
"5832",2,2,3,3,2
"5833",2,2,3,3,2
"5834",2,3,3,3,2
"5835",2,3,3,3,2
"5836",2,1,3,3,3
"5837",1,1,1,1,1
"5838",1,1,1,4,6
"5839",1,1,1,4,6
"5840",1,1,1,4,6
"5841",1,1,1,4,6
"5842",1,1,1,4,6
"5843",1,1,1,4,6
"5844",2,2,4,5,4
"5845",2,2,3,3,2
"5846",2,2,3,3,2
"5847",1,1,1,1,3
"5848",1,1,1,1,3
"5849",2,3,4,5,4
"5850",2,3,3,3,2
"5851",2,3,3,3,2
"5852",2,3,3,3,2
"5853",1,1,1,4,3
"5854",1,1,1,4,3
"5855",1,1,1,4,3
"5856",1,1,1,4,3
"5857",1,1,1,4,3
"5858",1,1,4,5,4
"5859",2,2,3,2,2
"5860",2,2,3,2,2
"5861",2,2,3,2,2
"5862",1,1,1,4,3
"5863",1,1,1,1,1
"5864",1,1,1,1,1
"5865",1,1,1,4,6
"5866",1,1,4,4,6
"5867",2,3,3,5,4
"5868",2,3,3,3,2
"5869",2,3,3,3,2
"5870",2,3,3,3,2
"5871",2,3,3,3,2
"5872",2,3,3,3,2
"5873",2,3,3,3,2
"5874",1,1,1,4,3
"5875",1,1,1,4,3
"5876",1,1,1,4,3
"5877",2,2,4,5,4
"5878",2,2,3,2,2
"5879",2,2,3,4,3
"5880",2,2,3,5,4
"5881",2,3,3,3,2
"5882",2,3,3,3,2
"5883",2,3,3,3,2
"5884",2,3,3,3,2
"5885",2,3,3,3,2
"5886",2,3,3,3,2
"5887",2,3,3,3,2
"5888",2,1,3,3,3
"5889",2,2,3,3,3
"5890",1,1,1,1,1
"5891",1,1,1,4,6
"5892",1,1,1,4,6
"5893",1,1,4,4,6
"5894",2,2,2,5,5
"5895",2,2,2,2,5
"5896",2,2,2,2,5
"5897",1,1,1,4,6
"5898",1,1,1,4,6
"5899",1,1,1,4,6
"5900",1,1,1,4,6
"5901",1,1,4,4,6
"5902",1,1,2,4,6
"5903",1,1,1,4,6
"5904",1,1,1,4,6
"5905",2,2,4,5,5
"5906",2,2,2,2,5
"5907",2,2,2,2,5
"5908",2,2,2,2,5
"5909",2,2,2,2,5
"5910",2,2,2,2,5
"5911",2,2,2,2,5
"5912",2,2,2,2,5
"5913",2,2,2,2,5
"5914",2,2,2,2,5
"5915",2,2,2,2,5
"5916",2,2,2,2,5
"5917",1,1,1,4,6
"5918",1,2,4,5,6
"5919",2,2,2,2,5
"5920",2,2,2,2,5
"5921",2,2,2,2,5
"5922",2,2,2,2,5
"5923",2,2,2,2,5
"5924",2,2,2,2,5
"5925",1,1,1,1,1
"5926",1,1,1,1,1
"5927",1,1,1,4,6
"5928",2,2,4,5,5
"5929",2,2,2,2,5
"5930",2,2,2,2,5
"5931",2,2,1,4,6
"5932",2,2,4,4,6
"5933",2,2,2,4,6
"5934",2,2,2,4,6
"5935",2,2,2,4,6
"5936",2,2,2,4,6
"5937",2,2,2,5,6
"5938",2,2,2,2,5
"5939",2,2,2,2,5
"5940",2,2,2,2,5
"5941",2,2,2,2,5
"5942",2,2,2,2,5
"5943",2,2,2,2,5
"5944",2,2,2,2,5
"5945",2,2,2,2,5
"5946",2,2,2,2,5
"5947",2,2,2,2,5
"5948",2,2,2,2,5
"5949",2,2,2,2,5
"5950",2,2,2,2,5
"5951",2,2,2,2,5
"5952",2,2,2,2,5
"5953",2,2,2,2,5
"5954",2,2,2,2,5
"5955",2,2,2,2,5
"5956",2,2,2,2,5
"5957",2,2,2,2,5
"5958",2,2,2,2,5
"5959",2,2,2,2,5
"5960",1,2,2,4,6
"5961",1,1,1,4,6
"5962",1,1,1,4,6
"5963",2,2,4,5,5
"5964",2,2,2,2,5
"5965",2,2,2,2,5
"5966",2,2,2,2,5
"5967",2,2,2,2,5
"5968",2,2,2,2,5
"5969",2,2,2,2,5
"5970",1,1,1,4,6
"5971",1,1,4,5,6
"5972",2,2,2,3,5
"5973",2,2,2,3,5
"5974",1,1,1,1,1
"5975",1,1,1,1,1
"5976",1,1,1,1,1
"5977",1,1,4,4,6
"5978",2,2,2,5,5
"5979",2,2,2,2,5
"5980",2,2,2,2,5
"5981",2,2,2,2,5
"5982",2,2,2,2,5
"5983",2,2,2,2,5
"5984",2,2,2,2,5
"5985",2,2,2,2,5
"5986",2,2,2,2,5
"5987",1,1,1,4,6
"5988",1,1,1,4,6
"5989",1,1,1,4,6
"5990",1,1,1,4,6
"5991",1,1,4,4,6
"5992",2,2,2,5,5
"5993",2,2,2,3,5
"5994",2,2,2,3,5
"5995",1,1,1,1,6
"5996",1,1,1,4,6
"5997",1,1,1,4,6
"5998",1,1,1,4,6
"5999",1,1,1,4,6
"6000",1,1,1,4,6
"6001",1,1,1,4,6
"6002",1,1,1,4,6
"6003",1,1,1,4,6
"6004",1,1,1,4,6
"6005",1,1,1,4,6
"6006",1,1,1,4,6
"6007",1,1,4,5,6
"6008",2,3,3,3,5
"6009",2,1,1,4,6
"6010",1,1,1,4,6
"6011",1,1,4,5,6
"6012",2,2,2,2,5
"6013",2,2,2,2,5
"6014",2,2,2,2,5
"6015",2,2,2,2,5
"6016",2,2,2,2,5
"6017",2,2,1,4,6
"6018",2,2,4,5,4
"6019",2,3,3,3,2
"6020",2,3,3,3,2
"6021",2,3,3,3,2
"6022",2,3,3,3,2
"6023",2,3,3,3,2
"6024",2,3,3,4,3
"6025",2,3,1,4,3
"6026",2,3,4,5,4
"6027",2,3,3,3,2
"6028",2,3,3,3,2
"6029",2,3,3,3,2
"6030",2,3,3,3,2
"6031",2,3,3,3,2
"6032",2,3,3,3,2
"6033",1,1,1,1,1
"6034",1,1,1,1,1
"6035",1,1,4,5,4
"6036",2,3,3,3,2
"6037",2,3,3,3,2
"6038",2,3,3,3,3
"6039",2,3,3,3,4
"6040",2,3,3,3,2
"6041",1,1,1,1,3
"6042",1,1,1,1,3
"6043",2,3,4,5,4
"6044",2,3,3,3,2
"6045",2,3,3,3,2
"6046",1,1,1,4,3
"6047",1,1,1,4,3
"6048",1,1,1,4,3
"6049",1,1,1,4,3
"6050",1,1,1,4,3
"6051",2,3,4,5,4
"6052",2,3,3,3,2
"6053",2,3,3,3,2
"6054",2,3,3,3,2
"6055",2,3,3,3,2
"6056",2,3,3,3,2
"6057",2,3,3,3,2
"6058",2,3,3,3,2
