"","states2","states3","states4"
"2890",1,1,1
"2891",1,1,1
"2892",1,1,1
"2893",1,1,1
"2894",1,1,4
"2895",1,1,4
"2896",1,1,1
"2897",1,1,1
"2898",1,1,1
"2899",1,1,1
"2900",1,1,1
"2901",1,3,2
"2902",1,3,2
"2903",1,3,2
"2904",1,2,4
"2905",1,2,4
"2906",1,1,4
"2907",1,1,1
"2908",1,1,1
"2909",1,1,1
"2910",1,3,2
"2911",1,3,2
"2912",1,2,4
"2913",1,1,1
"2914",1,1,1
"2915",1,1,1
"2916",1,1,1
"2917",1,1,1
"2918",1,1,1
"2919",2,2,4
"2920",2,2,4
"2921",2,2,4
"2922",2,2,3
"2923",2,2,3
"2924",2,2,3
"2925",2,2,3
"2926",2,1,4
"2927",1,3,2
"2928",1,3,2
"2929",1,2,4
"2930",1,2,4
"2931",1,1,1
"2932",1,1,1
"2933",1,1,1
"2934",1,1,1
"2935",1,1,1
"2936",1,1,1
"2937",1,1,1
"2938",1,3,2
"2939",1,3,2
"2940",2,2,3
"2941",2,2,3
"2942",2,2,4
"2943",2,1,4
"2944",1,1,1
"2945",1,1,1
"2946",1,3,1
"2947",1,3,2
"2948",1,3,2
"2949",1,3,2
"2950",1,3,2
"2951",1,3,2
"2952",1,3,2
"2953",2,2,4
"2954",2,2,4
"2955",2,2,4
"2956",2,2,4
"2957",2,2,4
"2958",2,2,4
"2959",2,2,4
"2960",1,1,1
"2961",1,3,2
"2962",1,3,1
"2963",1,3,1
"2964",1,1,1
"2965",1,1,1
"2966",1,3,2
"2967",1,3,2
"2968",2,2,3
"2969",2,2,3
"2970",2,2,3
"2971",2,2,4
"2972",2,2,1
"2973",2,2,3
"2974",2,2,3
"2975",1,1,4
"2976",1,1,1
"2977",1,1,1
"2978",1,3,1
"2979",1,3,1
"2980",2,2,3
"2981",1,1,4
"2982",1,1,4
"2983",1,1,4
"2984",1,1,1
"2985",1,3,2
"2986",1,2,4
"2987",1,1,2
"2988",1,1,4
"2989",1,1,4
"2990",1,1,1
"2991",1,3,2
"2992",1,3,2
"2993",1,3,2
"2994",1,3,2
"2995",2,2,3
"2996",2,2,3
"2997",2,2,3
"2998",2,2,3
"2999",2,2,3
"3000",2,2,4
"3001",1,1,1
"3002",1,1,1
"3003",1,1,1
"3004",2,2,3
"3005",2,2,3
"3006",2,1,4
"3007",1,3,1
"3008",2,2,4
"3009",2,2,4
"3010",1,1,1
"3011",1,3,2
"3012",1,3,2
"3013",1,3,2
"3014",1,3,2
"3015",1,3,2
"3016",1,3,2
"3017",1,3,2
"3018",1,3,2
"3019",1,3,2
"3020",1,3,2
"3021",1,3,2
"3022",1,1,4
"3023",1,1,4
"3024",1,1,4
"3025",1,1,4
"3026",1,1,1
"3027",1,1,1
"3028",1,1,1
"3029",2,2,3
"3030",2,2,3
"3031",2,2,3
"3032",2,2,3
"3033",2,2,4
"3034",1,1,1
"3035",1,1,1
"3036",1,1,1
"3037",1,1,1
"3038",1,1,1
"3039",1,1,1
"3040",2,2,3
"3041",2,2,3
"3042",2,2,3
"3043",1,1,4
"3044",1,1,1
"3045",1,1,1
"3046",1,1,1
"3047",1,1,1
"3048",1,1,1
"3049",1,1,1
"3050",1,1,1
"3051",1,1,1
"3052",1,3,1
"3053",2,2,3
"3054",2,2,3
"3055",1,1,4
"3056",1,1,1
"3057",1,1,1
"3058",1,1,1
"3059",2,2,4
"3060",2,1,1
"3061",2,1,1
"3062",2,1,4
"3063",1,1,1
"3064",1,1,1
"3065",1,1,1
"3066",1,1,1
"3067",1,3,1
"3068",2,2,3
"3069",1,1,4
"3070",1,1,1
"3071",1,1,1
"3072",1,1,1
"3073",1,1,1
"3074",1,1,1
"3075",1,1,1
"3076",2,2,3
"3077",1,1,4
"3078",1,1,1
"3079",1,1,1
"3080",1,1,1
"3081",1,1,1
"3082",2,2,3
"3083",2,1,3
"3084",2,1,3
"3085",2,2,3
"3086",2,2,4
"3087",1,1,1
"3088",1,1,1
"3089",1,3,2
"3090",2,2,3
"3091",2,2,3
"3092",2,2,3
"3093",2,2,3
"3094",2,2,3
"3095",2,2,3
"3096",2,2,3
"3097",2,2,4
"3098",1,1,1
"3099",1,1,1
"3100",1,1,4
"3101",1,1,4
"3102",1,3,1
"3103",1,3,2
"3104",1,3,2
"3105",1,3,2
"3106",1,3,2
"3107",1,3,2
"3108",2,2,3
"3109",2,2,3
"3110",2,2,4
"3111",1,1,1
"3112",1,3,2
"3113",1,3,2
"3114",1,2,4
"3115",1,1,4
"3116",1,1,4
"3117",1,1,1
"3118",1,3,2
"3119",1,3,2
"3120",2,2,4
"3121",2,2,4
"3122",2,1,4
"3123",1,1,1
"3124",1,1,1
"3125",1,1,4
"3126",1,1,4
"3127",1,1,1
"3128",1,1,1
"3129",1,1,1
"3130",1,3,2
"3131",2,2,3
"3132",2,2,3
"3133",2,2,4
"3134",2,2,4
"3135",1,1,1
"3136",1,1,1
"3137",1,1,1
"3138",1,1,1
"3139",1,1,1
"3140",1,1,1
"3141",1,3,2
"3142",1,1,1
"3143",1,1,1
"3144",1,1,1
"3145",1,1,1
"3146",1,3,2
"3147",1,3,2
"3148",1,3,2
"3149",1,3,2
"3150",1,3,2
"3151",1,3,2
"3152",1,3,2
"3153",1,3,2
"3154",1,3,2
"3155",1,3,2
"3156",2,2,4
"3157",2,2,4
"3158",2,2,1
"3159",2,2,3
"3160",2,2,3
"3161",2,2,3
"3162",2,2,3
"3163",2,2,4
"3164",1,1,1
"3165",1,1,1
"3166",1,3,1
"3167",1,3,2
"3168",1,3,2
"3169",1,2,4
"3170",1,1,1
"3171",1,1,1
"3172",2,2,3
"3173",2,2,3
"3174",2,2,4
"3175",1,1,1
"3176",1,3,2
"3177",1,3,2
"3178",1,3,2
"3179",2,2,4
"3180",2,2,4
"3181",2,1,1
"3182",2,2,4
"3183",2,2,4
"3184",2,2,4
"3185",2,2,4
"3186",1,1,2
"3187",1,3,2
"3188",1,3,2
"3189",2,2,3
"3190",2,2,3
"3191",2,2,3
"3192",2,2,3
"3193",1,1,4
"3194",1,3,2
"3195",1,3,2
"3196",1,3,1
"3197",2,2,3
"3198",2,2,4
"3199",2,1,4
"3200",1,3,2
"3201",1,3,2
"3202",1,3,2
"3203",1,3,2
"3204",1,3,2
"3205",1,2,4
"3206",1,1,1
"3207",1,3,1
"3208",2,2,3
"3209",2,2,3
"3210",2,2,4
"3211",2,2,4
"3212",2,2,4
"3213",1,1,1
"3214",1,1,1
"3215",1,3,2
"3216",1,3,2
"3217",1,2,4
"3218",2,2,4
"3219",2,1,4
"3220",2,1,4
"3221",2,1,1
"3222",2,2,3
"3223",2,1,4
"3224",1,3,2
"3225",1,3,2
"3226",1,3,2
"3227",1,3,2
"3228",1,3,2
"3229",1,1,1
"3230",1,1,1
"3231",1,1,1
"3232",1,1,1
"3233",1,1,1
"3234",1,1,1
"3235",1,1,1
"3236",1,1,1
"3237",1,1,1
"3238",1,1,1
"3239",1,1,1
"3240",1,1,1
"3241",1,1,4
"3242",1,1,4
"3243",1,1,4
"3244",1,1,1
"3245",1,1,1
"3246",1,1,1
"3247",2,2,3
"3248",2,2,3
"3249",2,2,3
"3250",2,2,3
"3251",2,2,4
"3252",1,1,1
"3253",1,1,1
"3254",1,1,1
"3255",1,1,1
"3256",1,1,4
"3257",1,1,4
"3258",1,1,4
"3259",1,1,4
"3260",1,1,4
"3261",1,1,1
"3262",1,1,1
"3263",1,1,1
"3264",1,3,2
"3265",1,3,1
"3266",2,2,3
"3267",2,2,3
"3268",2,1,4
"3269",2,1,4
"3270",2,1,4
"3271",1,1,1
"3272",1,1,1
"3273",1,1,1
"3274",1,1,1
"3275",1,1,1
"3276",1,1,1
"3277",1,1,1
"3278",1,1,1
"3279",2,2,4
"3280",2,2,4
"3281",2,2,4
"3282",2,2,4
"3283",2,2,4
"3284",1,1,1
"3285",1,1,1
"3286",2,2,4
"3287",2,2,4
"3288",2,2,4
"3289",2,2,4
"3290",2,1,1
"3291",1,3,2
"3292",1,3,2
"3293",1,1,4
"3294",1,1,4
"3295",1,1,1
"3296",1,1,1
"3297",1,1,1
"3298",2,2,3
"3299",2,2,4
"3300",1,1,1
"3301",1,3,2
"3302",1,3,2
"3303",1,3,2
"3304",1,3,2
"3305",2,2,3
"3306",2,2,3
"3307",2,2,3
"3308",2,2,3
"3309",2,2,4
"3310",2,1,4
"3311",2,1,4
"3312",1,1,1
"3313",1,3,2
"3314",1,3,2
"3315",1,3,2
"3316",1,3,2
"3317",1,3,2
"3318",1,3,2
"3319",1,3,2
"3320",2,2,3
"3321",2,2,3
"3322",2,2,3
"3323",2,2,3
"3324",2,2,3
"3325",2,2,3
"3326",2,2,3
"3327",2,2,4
"3328",2,1,4
"3329",1,1,1
"3330",1,1,1
"3331",1,1,1
"3332",1,3,2
"3333",1,1,1
"3334",1,1,1
"3335",1,1,1
"3336",1,3,2
"3337",1,3,2
"3338",1,3,2
"3339",1,3,2
"3340",1,2,4
"3341",1,1,4
"3342",1,1,4
"3343",1,1,4
"3344",1,1,1
"3345",1,3,2
"3346",1,3,2
"3347",2,2,4
"3348",2,2,4
"3349",2,2,4
"3350",2,2,1
"3351",2,2,3
"3352",2,1,4
"3353",1,3,2
"3354",1,3,2
"3355",1,3,2
"3356",1,3,2
"3357",1,2,4
"3358",1,2,4
"3359",1,1,4
"3360",1,1,1
"3361",1,1,1
"3362",1,1,1
"3363",1,1,1
"3364",1,1,1
"3365",1,1,1
"3366",1,1,1
"3367",1,1,1
"3368",1,3,1
"3369",1,3,1
"3370",1,3,1
"3371",1,3,1
"3372",1,3,1
"3373",1,3,1
"3374",1,3,1
"3375",1,2,4
"3376",1,1,1
"3377",1,1,1
"3378",1,1,1
"3379",1,1,1
"3380",1,3,2
"3381",1,1,1
"3382",1,1,1
"3383",1,1,1
"3384",1,1,1
"3385",1,1,4
"3386",1,1,4
"3387",1,1,1
"3388",1,1,1
"3389",1,1,1
"3390",2,1,1
"3391",2,1,1
"3392",2,2,3
"3393",2,2,3
"3394",2,2,3
"3395",2,2,3
"3396",2,2,3
"3397",2,2,4
"3398",1,1,1
"3399",1,1,1
"3400",1,1,1
"3401",1,1,1
"3402",1,1,1
"3403",2,1,1
"3404",2,2,3
"3405",2,2,3
"3406",2,2,3
"3407",2,2,4
"3408",2,1,4
"3409",2,1,4
"3410",1,1,1
"3411",1,1,1
"3412",1,1,1
"3413",1,1,1
"3414",1,1,1
"3415",1,1,1
"3416",1,1,1
"3417",1,1,1
"3418",1,1,1
"3419",1,1,1
"3420",1,1,1
"3421",1,1,1
"3422",1,1,1
"3423",1,1,1
"3424",2,2,3
"3425",2,2,3
"3426",2,1,4
"3427",1,1,1
"3428",1,1,1
"3429",1,1,1
"3430",1,1,1
"3431",1,1,1
"3432",1,1,1
"3433",1,1,1
"3434",2,2,3
"3435",2,2,3
"3436",2,2,3
"3437",2,2,3
"3438",2,2,4
"3439",1,1,1
"3440",1,1,1
"3441",1,1,1
"3442",1,1,1
"3443",1,1,1
"3444",1,1,1
"3445",1,1,1
"3446",1,1,1
"3447",1,1,1
"3448",1,1,1
"3449",1,1,1
"3450",1,1,1
"3451",1,1,1
"3452",1,1,1
"3453",1,1,1
"3454",1,1,1
"3455",1,1,1
"3456",1,1,1
"3457",1,1,1
"3458",1,3,2
"3459",1,1,1
"3460",1,1,1
"3461",1,1,1
"3462",1,1,1
"3463",1,1,1
"3464",1,1,1
"3465",1,1,1
"3466",1,1,1
"3467",2,1,4
"3468",2,1,4
"3469",2,1,4
"3470",2,2,4
"3471",2,2,4
"3472",2,2,4
"3473",2,1,1
"3474",2,1,1
"3475",2,1,4
"3476",2,1,4
"3477",1,1,1
"3478",1,3,2
"3479",1,3,2
"3480",1,3,2
"3481",1,3,2
"3482",1,3,2
"3483",1,1,4
"3484",1,1,1
"3485",1,1,1
"3486",2,2,3
"3487",2,2,3
"3488",2,2,3
"3489",2,2,3
"3490",2,2,3
"3491",2,2,3
"3492",2,1,4
"3493",1,3,2
"3494",1,1,1
"3495",1,1,1
"3496",1,1,1
"3497",2,2,4
"3498",2,2,4
"3499",2,2,4
"3500",2,2,4
"3501",2,1,4
"3502",1,1,1
"3503",1,1,1
"3504",1,1,1
"3505",1,1,1
"3506",1,1,1
"3507",1,3,2
"3508",2,2,3
"3509",2,2,3
"3510",2,2,3
"3511",2,2,4
"3512",2,2,4
"3513",1,1,1
"3514",1,3,2
"3515",2,2,3
"3516",2,2,3
"3517",1,1,4
"3518",1,3,2
"3519",1,3,2
"3520",1,2,4
"3521",1,1,1
"3522",1,3,2
"3523",1,3,2
"3524",1,1,4
"3525",1,1,1
"3526",1,3,2
"3527",1,3,2
"3528",2,2,3
"3529",2,2,3
"3530",2,2,3
"3531",2,2,4
"3532",1,1,1
"3533",1,3,1
"3534",1,3,2
"3535",1,3,2
"3536",2,2,4
"3537",2,2,4
"3538",1,1,1
"3539",1,1,1
"3540",1,1,1
"3541",1,1,4
"3542",1,1,4
"3543",1,3,1
"3544",1,3,1
"3545",1,3,1
"3546",1,3,1
"3547",1,3,2
"3548",2,2,3
"3549",2,2,3
"3550",2,2,3
"3551",2,1,4
"3552",1,3,2
"3553",1,3,2
"3554",1,3,2
"3555",1,3,2
"3556",1,3,2
"3557",1,3,2
"3558",2,2,3
"3559",2,1,4
"3560",2,1,4
"3561",2,1,4
"3562",1,1,1
"3563",1,3,2
"3564",1,3,2
"3565",1,1,1
"3566",1,1,1
"3567",1,1,1
"3568",1,1,4
"3569",1,1,1
"3570",1,1,1
"3571",1,1,1
"3572",1,1,1
"3573",1,3,1
"3574",1,3,1
"3575",1,3,1
"3576",1,3,1
"3577",1,2,1
"3578",2,2,3
"3579",2,2,3
"3580",2,2,4
"3581",1,1,1
"3582",1,3,2
"3583",1,2,4
"3584",2,2,4
"3585",2,2,4
"3586",2,2,4
"3587",1,1,1
"3588",1,3,2
"3589",1,3,2
"3590",1,2,4
"3591",1,1,1
"3592",1,1,1
"3593",1,3,2
"3594",1,2,4
"3595",1,1,1
"3596",1,1,1
"3597",1,1,1
"3598",1,1,1
"3599",1,1,1
"3600",1,1,1
"3601",1,1,1
"3602",1,1,1
"3603",1,1,1
"3604",1,1,1
"3605",1,1,1
"3606",1,1,1
"3607",1,1,1
"3608",1,1,1
"3609",1,1,1
"3610",1,1,1
"3611",2,1,1
"3612",2,2,3
"3613",2,2,3
"3614",2,2,3
"3615",2,2,3
"3616",1,1,4
"3617",1,1,1
"3618",1,1,1
"3619",1,1,1
"3620",1,1,1
"3621",1,1,1
"3622",1,1,1
"3623",1,1,1
"3624",1,1,1
"3625",1,1,1
"3626",2,2,3
"3627",2,2,3
"3628",2,2,3
"3629",2,2,3
"3630",2,2,3
"3631",2,2,3
"3632",2,2,3
"3633",2,2,3
"3634",2,2,4
"3635",2,2,4
"3636",2,2,4
"3637",2,2,4
"3638",2,2,4
"3639",2,2,4
"3640",2,2,4
"3641",2,1,4
"3642",1,1,1
"3643",1,1,1
"3644",1,1,1
"3645",1,1,1
"3646",1,1,1
"3647",1,3,2
"3648",1,3,2
"3649",1,1,1
"3650",1,1,1
"3651",2,2,3
"3652",2,2,3
"3653",2,2,3
"3654",2,2,3
"3655",2,2,3
"3656",2,2,3
"3657",2,1,4
"3658",1,3,2
"3659",1,3,2
"3660",1,2,1
"3661",2,2,3
"3662",2,2,4
"3663",1,1,1
"3664",1,1,1
"3665",1,1,1
"3666",1,1,1
"3667",1,3,2
"3668",2,2,4
"3669",2,2,4
"3670",2,2,4
"3671",2,2,4
"3672",2,2,4
"3673",1,1,1
"3674",1,1,1
"3675",1,3,2
"3676",1,3,2
"3677",2,2,3
"3678",2,2,3
"3679",2,2,3
"3680",2,2,3
"3681",2,2,3
"3682",2,2,3
"3683",2,2,3
"3684",2,2,4
"3685",1,1,1
"3686",1,1,1
"3687",1,1,1
"3688",1,1,1
"3689",1,3,2
"3690",1,2,1
"3691",2,2,3
"3692",2,1,4
"3693",2,1,4
"3694",1,1,1
"3695",1,1,1
"3696",1,1,1
"3697",1,1,1
"3698",1,1,1
"3699",2,2,3
"3700",2,2,3
"3701",2,2,3
"3702",2,2,3
"3703",2,2,3
"3704",2,2,4
"3705",2,1,4
"3706",1,1,1
"3707",1,1,1
"3708",1,1,1
"3709",1,3,2
"3710",1,1,4
"3711",1,1,4
"3712",1,1,4
"3713",1,3,2
"3714",1,3,2
"3715",1,1,4
"3716",1,1,4
"3717",1,1,1
"3718",1,3,2
"3719",1,3,2
"3720",2,2,3
"3721",2,2,3
"3722",2,2,3
"3723",2,2,3
"3724",2,2,3
"3725",2,2,3
"3726",2,2,3
"3727",2,1,4
"3728",1,3,2
"3729",1,3,2
"3730",1,3,2
"3731",1,3,2
"3732",1,3,2
"3733",1,3,2
"3734",1,3,2
"3735",1,3,2
"3736",1,3,2
"3737",2,2,3
"3738",2,2,3
"3739",2,2,4
"3740",1,1,1
"3741",1,1,1
"3742",1,3,2
"3743",1,3,2
"3744",2,2,4
"3745",2,2,4
"3746",2,1,4
"3747",2,1,4
"3748",1,1,1
"3749",1,1,1
"3750",1,1,1
"3751",1,1,1
"3752",1,3,2
"3753",1,3,2
"3754",1,3,2
"3755",1,3,2
"3756",1,3,2
"3757",1,3,2
"3758",2,2,3
"3759",2,2,4
"3760",1,1,1
"3761",1,1,1
"3762",1,1,1
"3763",1,1,1
"3764",1,1,1
"3765",1,1,1
"3766",1,1,1
"3767",1,1,1
"3768",1,1,1
"3769",1,1,1
"3770",1,1,1
"3771",1,1,1
"3772",1,1,1
"3773",1,1,1
"3774",1,1,1
"3775",1,1,1
"3776",1,1,1
"3777",1,1,1
"3778",1,1,1
"3779",1,1,1
"3780",1,1,1
"3781",2,2,3
"3782",2,2,3
"3783",2,1,4
"3784",1,1,1
"3785",1,1,1
"3786",2,2,3
"3787",2,2,4
"3788",1,1,1
"3789",1,1,1
"3790",1,1,1
"3791",1,1,4
"3792",1,1,1
"3793",1,1,1
"3794",1,1,1
"3795",1,1,1
"3796",1,1,1
"3797",1,1,1
"3798",1,1,4
"3799",1,1,4
"3800",1,1,1
"3801",1,1,1
"3802",1,1,1
"3803",1,1,4
"3804",1,1,4
"3805",1,1,1
"3806",1,1,1
"3807",1,1,1
"3808",1,3,2
"3809",1,3,2
"3810",1,1,1
"3811",1,1,1
"3812",1,1,1
"3813",1,1,1
"3814",1,1,1
"3815",1,1,1
"3816",1,3,2
"3817",1,3,1
"3818",1,3,1
"3819",1,3,2
"3820",1,3,2
"3821",1,1,4
"3822",1,1,4
"3823",1,3,2
"3824",1,3,2
"3825",1,3,1
"3826",1,3,1
"3827",2,2,3
"3828",2,2,3
"3829",2,2,3
"3830",1,1,4
"3831",1,3,2
"3832",2,2,4
"3833",2,2,4
"3834",2,2,4
"3835",2,2,4
"3836",2,2,4
"3837",2,2,4
"3838",2,2,4
"3839",2,2,3
"3840",2,2,3
"3841",2,2,3
"3842",2,2,3
"3843",2,2,4
"3844",2,2,4
"3845",1,1,1
"3846",1,1,1
"3847",1,1,1
"3848",1,1,1
"3849",1,1,1
"3850",1,1,1
"3851",1,1,1
"3852",1,1,1
"3853",1,3,1
"3854",2,2,3
"3855",2,2,3
"3856",2,2,3
"3857",2,2,4
"3858",2,1,1
"3859",2,2,3
"3860",2,2,4
"3861",2,2,4
"3862",2,2,4
"3863",2,1,1
"3864",2,1,1
"3865",2,2,3
"3866",2,2,3
"3867",2,2,3
"3868",2,2,3
"3869",2,2,3
"3870",2,2,3
"3871",2,2,3
"3872",2,2,3
"3873",2,2,4
"3874",1,1,1
"3875",1,3,2
"3876",1,3,2
"3877",1,2,4
"3878",1,1,1
"3879",1,1,2
"3880",1,1,4
"3881",1,1,1
"3882",1,1,1
"3883",1,1,1
"3884",1,1,1
"3885",1,3,2
"3886",1,3,2
"3887",1,3,2
"3888",2,2,3
"3889",2,2,3
"3890",2,2,3
"3891",2,2,4
"3892",2,2,4
"3893",2,2,4
"3894",2,1,4
"3895",1,1,1
"3896",1,3,2
"3897",1,3,2
"3898",1,3,2
"3899",1,3,2
"3900",2,2,3
"3901",2,2,3
"3902",2,2,3
"3903",2,2,3
"3904",2,2,3
"3905",2,2,3
"3906",2,1,4
"3907",2,1,1
"3908",2,1,1
"3909",2,2,3
"3910",2,2,3
"3911",2,2,4
"3912",2,2,4
"3913",2,1,4
"3914",1,3,1
"3915",1,3,2
"3916",2,2,3
"3917",2,2,3
"3918",2,2,4
"3919",2,1,4
"3920",2,1,4
"3921",2,1,4
"3922",1,1,1
"3923",1,3,2
"3924",1,3,2
"3925",1,1,1
"3926",1,1,1
"3927",1,1,1
"3928",1,1,1
"3929",1,1,1
"3930",1,1,1
"3931",1,3,2
"3932",2,2,3
"3933",2,2,3
"3934",2,2,4
"3935",1,1,1
"3936",1,1,1
"3937",1,1,1
"3938",1,1,1
"3939",1,1,1
"3940",1,1,1
"3941",1,1,1
"3942",1,1,1
"3943",1,1,1
"3944",1,1,1
"3945",1,1,1
"3946",2,1,1
"3947",2,2,3
"3948",2,2,3
"3949",2,2,4
"3950",2,1,1
"3951",2,1,1
"3952",2,1,4
"3953",2,1,4
"3954",2,1,4
"3955",1,1,1
"3956",1,1,1
"3957",1,1,1
"3958",1,1,1
"3959",1,1,1
"3960",1,1,1
"3961",1,1,1
"3962",1,1,1
"3963",1,1,1
"3964",1,1,1
"3965",1,1,1
"3966",1,1,1
"3967",1,1,1
"3968",1,1,1
"3969",1,1,1
"3970",1,1,1
"3971",1,1,1
"3972",1,1,1
"3973",1,1,1
"3974",1,1,1
"3975",2,1,1
"3976",2,2,3
"3977",2,2,3
"3978",2,1,4
"3979",1,1,1
"3980",1,1,1
"3981",1,1,1
"3982",1,1,1
"3983",2,2,3
"3984",2,2,3
"3985",2,2,3
"3986",2,2,3
"3987",2,2,3
"3988",2,2,3
"3989",2,2,4
"3990",2,2,1
"3991",2,2,3
"3992",2,2,3
"3993",2,2,3
"3994",2,2,3
"3995",2,2,3
"3996",2,2,3
"3997",2,2,3
"3998",2,2,3
"3999",2,2,4
"4000",2,2,4
"4001",2,2,4
"4002",1,1,1
"4003",1,1,1
"4004",1,1,1
"4005",2,2,4
"4006",2,2,4
"4007",2,2,4
"4008",2,2,4
"4009",2,2,4
"4010",1,1,1
"4011",1,3,2
"4012",1,3,1
"4013",1,3,1
"4014",1,3,2
"4015",1,3,2
"4016",1,3,2
"4017",1,3,2
"4018",1,1,1
"4019",1,1,1
"4020",1,1,1
"4021",2,2,4
"4022",2,2,4
"4023",2,2,4
"4024",2,2,4
"4025",2,2,4
"4026",2,2,4
"4027",2,2,4
"4028",2,2,4
"4029",2,1,4
"4030",1,1,1
"4031",1,1,1
"4032",1,1,1
"4033",1,1,1
"4034",1,3,2
"4035",1,3,2
"4036",2,2,4
"4037",2,2,1
"4038",2,2,3
"4039",2,2,4
"4040",1,1,1
"4041",1,1,1
"4042",1,1,1
"4043",1,3,1
"4044",2,2,3
"4045",2,1,4
"4046",1,3,2
"4047",1,3,2
"4048",1,1,4
"4049",1,1,1
"4050",1,1,1
"4051",2,2,3
"4052",2,2,3
"4053",2,1,4
"4054",1,3,2
"4055",2,2,3
"4056",2,2,3
"4057",2,2,3
"4058",2,2,4
"4059",1,1,1
"4060",1,3,2
"4061",1,1,1
"4062",1,1,1
"4063",1,3,2
"4064",1,2,4
"4065",1,1,4
"4066",1,1,1
"4067",1,1,1
"4068",1,3,2
"4069",1,3,2
"4070",1,3,2
"4071",1,3,2
"4072",1,3,2
"4073",1,3,2
"4074",1,2,4
"4075",2,2,4
"4076",2,2,4
"4077",2,1,4
"4078",1,1,1
"4079",1,3,2
"4080",1,3,2
"4081",1,2,1
"4082",2,2,3
"4083",2,2,3
"4084",2,2,4
"4085",1,1,1
"4086",1,3,2
"4087",2,2,3
"4088",2,2,3
"4089",2,2,4
"4090",2,2,1
"4091",2,2,3
"4092",2,2,3
"4093",2,2,4
"4094",2,2,4
"4095",2,2,4
"4096",2,2,4
"4097",2,2,4
"4098",1,1,1
"4099",1,3,2
"4100",1,3,2
"4101",1,2,1
"4102",2,2,3
"4103",2,2,3
"4104",2,1,4
"4105",1,3,1
"4106",1,3,1
"4107",2,2,3
"4108",1,1,4
"4109",1,3,1
"4110",1,3,1
"4111",2,2,1
"4112",2,2,3
"4113",2,2,3
"4114",2,2,4
"4115",2,1,4
"4116",1,1,1
"4117",1,1,1
"4118",2,2,3
"4119",2,2,4
"4120",1,1,1
"4121",1,1,1
"4122",1,1,1
"4123",1,1,1
"4124",1,3,1
"4125",1,3,1
"4126",1,3,1
"4127",1,3,1
"4128",1,3,1
"4129",2,2,3
"4130",2,2,3
"4131",2,2,3
"4132",1,1,4
"4133",1,3,1
"4134",1,3,1
"4135",2,2,3
"4136",2,2,4
"4137",1,1,1
"4138",1,1,1
"4139",1,1,1
"4140",1,1,4
"4141",1,1,1
"4142",1,3,1
"4143",2,2,3
"4144",2,2,3
"4145",2,2,4
"4146",1,1,1
"4147",1,1,1
"4148",1,1,1
"4149",2,2,4
"4150",2,2,4
"4151",1,1,1
"4152",1,1,1
"4153",1,1,1
"4154",1,1,1
"4155",1,1,1
"4156",1,1,1
"4157",1,1,4
"4158",1,1,4
"4159",1,1,1
"4160",1,1,1
"4161",1,1,1
"4162",2,1,4
"4163",2,1,4
"4164",2,1,4
"4165",2,1,4
"4166",1,1,1
"4167",1,1,1
"4168",1,1,1
"4169",1,1,1
"4170",1,1,1
"4171",1,1,1
"4172",1,3,1
"4173",1,3,1
"4174",1,3,1
"4175",1,3,1
"4176",2,2,3
"4177",2,1,4
"4178",1,3,2
"4179",1,3,2
"4180",1,3,2
"4181",1,3,2
"4182",2,2,3
"4183",2,1,4
"4184",1,3,2
"4185",1,3,2
"4186",2,2,3
"4187",2,2,3
"4188",2,2,3
"4189",2,2,3
"4190",2,2,3
"4191",2,2,3
"4192",2,2,3
"4193",2,2,4
"4194",2,2,1
"4195",2,2,1
"4196",2,2,3
"4197",2,2,3
"4198",2,2,3
"4199",2,2,4
"4200",2,2,4
"4201",2,2,4
"4202",2,1,1
"4203",2,1,1
"4204",2,1,1
"4205",2,2,3
"4206",2,2,3
"4207",2,1,4
"4208",1,1,1
"4209",1,1,1
"4210",1,1,1
"4211",1,3,2
"4212",2,2,4
"4213",2,2,4
"4214",2,1,4
"4215",1,1,1
"4216",1,3,2
"4217",1,3,2
"4218",1,3,2
"4219",2,2,3
"4220",2,1,4
"4221",1,3,2
"4222",1,3,2
"4223",1,3,2
"4224",2,2,3
"4225",2,2,3
"4226",2,2,3
"4227",2,2,3
"4228",2,2,4
"4229",1,1,1
"4230",1,3,2
"4231",1,3,1
"4232",1,3,1
"4233",2,2,3
"4234",2,2,3
"4235",2,2,3
"4236",2,2,3
"4237",2,2,3
"4238",2,2,3
"4239",1,1,4
"4240",1,3,1
"4241",2,2,3
"4242",2,2,3
"4243",2,2,3
"4244",2,2,3
"4245",2,2,3
"4246",2,2,3
"4247",2,2,3
"4248",2,2,3
"4249",2,2,3
"4250",2,2,4
"4251",1,1,1
"4252",1,3,2
"4253",2,2,3
"4254",2,2,3
"4255",2,2,4
"4256",2,2,4
"4257",2,2,4
"4258",2,2,4
"4259",2,2,4
"4260",2,2,4
"4261",2,2,4
"4262",2,2,4
"4263",2,1,4
"4264",1,1,1
"4265",1,1,1
"4266",1,1,1
"4267",1,3,2
"4268",2,2,4
"4269",2,2,4
"4270",2,1,4
"4271",2,1,4
"4272",2,1,4
"4273",2,1,4
"4274",2,1,4
"4275",1,1,1
"4276",1,1,1
"4277",1,1,1
"4278",2,2,3
"4279",2,2,4
"4280",1,1,1
"4281",1,3,2
"4282",1,3,1
"4283",1,3,1
"4284",1,3,1
"4285",1,3,2
"4286",1,3,2
"4287",1,3,2
