"","states2","states3","states4"
"1496",2,2,1
"1497",2,2,1
"1498",2,2,4
"1499",2,2,4
"1500",2,2,4
"1501",2,2,4
"1502",2,1,4
"1503",2,1,4
"1504",2,1,4
"1505",2,1,4
"1506",2,2,4
"1507",2,2,4
"1508",2,2,4
"1509",2,2,1
"1510",2,2,1
"1511",2,2,1
"1512",2,2,1
"1513",2,2,1
"1514",2,2,1
"1515",2,2,1
"1516",2,1,4
"1517",1,1,3
"1518",1,1,3
"1519",1,1,3
"1520",1,1,4
"1521",1,1,4
"1522",1,1,4
"1523",1,1,4
"1524",1,1,4
"1525",1,1,4
"1526",1,1,3
"1527",1,1,3
"1528",1,1,3
"1529",1,1,4
"1530",2,2,1
"1531",2,2,1
"1532",2,2,1
"1533",2,2,1
"1534",2,2,4
"1535",1,1,3
"1536",1,1,3
"1537",1,1,3
"1538",1,3,2
"1539",1,3,2
"1540",1,3,2
"1541",1,3,2
"1542",1,1,4
"1543",1,1,4
"1544",1,1,4
"1545",1,1,4
"1546",1,1,3
"1547",1,1,3
"1548",1,1,3
"1549",2,1,4
"1550",2,1,4
"1551",2,1,4
"1552",2,1,4
"1553",2,1,4
"1554",2,1,4
"1555",2,1,4
"1556",2,1,4
"1557",2,1,4
"1558",2,1,4
"1559",2,1,4
"1560",2,1,4
"1561",2,2,4
"1562",2,2,4
"1563",2,2,4
"1564",2,2,4
"1565",2,2,4
"1566",2,2,4
"1567",2,2,4
"1568",2,2,4
"1569",2,2,4
"1570",2,2,4
"1571",1,1,3
"1572",1,1,3
"1573",1,1,3
"1574",1,1,3
"1575",1,1,3
"1576",1,1,3
"1577",2,2,1
"1578",2,2,4
"1579",2,1,4
"1580",2,1,4
"1581",2,2,1
"1582",2,2,1
"1583",2,2,1
"1584",2,2,4
"1585",1,1,3
"1586",1,1,3
"1587",1,1,3
"1588",1,1,3
"1589",1,1,4
"1590",1,1,4
"1591",1,1,4
"1592",1,1,4
"1593",1,1,3
"1594",1,1,3
"1595",1,1,3
"1596",1,1,3
"1597",1,1,3
"1598",1,1,3
"1599",1,1,4
"1600",1,1,3
"1601",1,1,3
"1602",1,1,4
"1603",2,1,4
"1604",2,2,4
"1605",2,2,4
"1606",2,2,4
"1607",2,2,4
"1608",2,2,4
"1609",2,2,4
"1610",1,1,3
"1611",1,1,3
"1612",1,1,3
"1613",1,1,3
"1614",1,1,3
"1615",1,1,4
"1616",1,1,4
"1617",1,1,4
"1618",1,1,4
"1619",1,1,4
"1620",1,1,3
"1621",1,1,3
"1622",1,1,3
"1623",1,1,3
"1624",1,1,3
"1625",1,1,3
"1626",1,1,3
"1627",1,1,3
"1628",1,1,3
"1629",1,1,3
"1630",1,1,3
"1631",1,1,3
"1632",1,1,3
"1633",1,1,3
"1634",1,1,3
"1635",1,1,3
"1636",1,1,3
"1637",1,1,3
"1638",1,1,3
"1639",1,1,3
"1640",1,1,3
"1641",1,1,3
"1642",1,1,3
"1643",1,1,3
"1644",1,1,3
"1645",1,1,3
"1646",1,1,3
"1647",1,1,3
"1648",1,1,3
"1649",1,1,4
"1650",1,1,4
"1651",1,1,3
"1652",1,1,4
"1653",1,1,3
"1654",1,1,4
"1655",1,1,3
"1656",1,1,4
"1657",1,2,4
"1658",1,2,4
"1659",1,2,4
"1660",1,1,4
"1661",1,1,3
"1662",1,1,3
"1663",1,1,3
"1664",1,1,3
"1665",1,1,3
"1666",1,1,3
"1667",1,1,3
"1668",1,1,3
"1669",1,1,3
"1670",1,1,3
"1671",1,1,3
"1672",1,1,3
"1673",1,1,3
"1674",1,1,3
"1675",1,1,3
"1676",1,1,3
"1677",1,1,3
"1678",1,1,3
"1679",1,1,3
"1680",1,1,3
"1681",1,1,3
"1682",1,1,3
"1683",1,1,3
"1684",1,1,3
"1685",1,1,3
"1686",1,1,3
"1687",1,1,3
"1688",1,1,3
"1689",1,1,3
"1690",1,1,3
"1691",1,1,3
"1692",1,1,3
"1693",1,1,3
"1694",1,1,3
"1695",1,1,3
"1696",1,1,3
"1697",1,1,3
"1698",1,1,3
"1699",1,1,3
"1700",1,1,3
"1701",1,1,4
"1702",1,1,3
"1703",1,1,3
"1704",1,1,3
"1705",1,1,3
"1706",1,1,3
"1707",1,1,3
"1708",1,1,3
"1709",1,1,4
"1710",1,1,4
"1711",1,1,3
"1712",1,3,3
"1713",1,3,3
"1714",1,3,3
"1715",1,3,3
"1716",1,3,3
"1717",1,3,3
"1718",1,3,3
"1719",1,3,3
"1720",1,3,3
"1721",1,3,3
"1722",1,3,3
"1723",1,3,3
"1724",1,3,3
"1725",1,3,3
"1726",1,3,3
"1727",1,3,3
"1728",1,3,3
"1729",1,3,3
"1730",1,3,3
"1731",1,3,3
"1732",1,3,3
"1733",1,3,3
"1734",1,3,3
"1735",1,3,3
"1736",1,3,3
"1737",1,3,3
"1738",1,3,3
"1739",1,3,3
"1740",1,1,3
"1741",1,1,3
"1742",1,1,3
"1743",1,1,3
"1744",1,1,3
"1745",1,1,3
"1746",1,1,3
"1747",1,1,3
"1748",1,1,3
"1749",1,1,3
"1750",1,1,3
"1751",1,1,3
"1752",1,1,3
"1753",1,1,4
"1754",1,1,4
"1755",1,1,4
"1756",1,1,3
"1757",1,1,3
"1758",1,1,3
"1759",1,1,3
"1760",1,1,3
"1761",1,1,3
"1762",1,1,3
"1763",1,1,3
"1764",1,1,3
"1765",1,1,3
"1766",1,1,3
"1767",1,1,3
"1768",1,1,3
"1769",1,1,3
"1770",1,1,3
"1771",1,1,3
"1772",1,1,3
"1773",1,1,3
"1774",1,1,3
"1775",1,1,3
"1776",1,1,3
"1777",1,1,3
"1778",1,1,3
"1779",1,1,3
"1780",1,1,3
"1781",1,1,3
"1782",1,1,3
"1783",1,1,3
"1784",1,1,3
"1785",1,1,3
"1786",1,1,3
"1787",1,1,3
"1788",1,1,3
"1789",1,1,3
"1790",1,1,3
"1791",1,1,3
"1792",1,1,3
"1793",1,1,3
"1794",1,1,3
"1795",1,1,3
"1796",1,1,3
"1797",1,1,3
"1798",1,1,4
"1799",1,1,4
"1800",1,1,3
"1801",1,1,3
"1802",1,1,3
"1803",1,1,3
"1804",1,1,3
"1805",1,1,3
"1806",1,1,3
"1807",1,1,3
"1808",1,1,3
"1809",1,1,3
"1810",1,1,3
"1811",1,1,3
"1812",1,1,3
"1813",1,1,3
"1814",1,1,3
"1815",1,1,3
"1816",1,1,3
"1817",1,1,3
"1818",1,1,3
"1819",1,1,3
"1820",1,1,3
"1821",1,1,4
"1822",1,1,3
"1823",1,1,3
"1824",1,1,3
"1825",1,1,3
"1826",1,1,3
"1827",1,3,3
"1828",1,3,3
"1829",1,3,3
"1830",1,3,3
"1831",1,3,3
"1832",1,3,3
"1833",1,3,4
"1834",1,3,4
"1835",1,3,4
"1836",1,3,3
"1837",1,3,3
"1838",1,3,3
"1839",1,3,3
"1840",1,3,3
"1841",1,3,3
"1842",1,3,3
"1843",1,3,3
"1844",1,3,2
"1845",1,3,2
"1846",1,3,3
"1847",1,3,3
"1848",1,3,3
"1849",1,3,3
"1850",1,3,3
"1851",1,3,3
"1852",1,3,3
"1853",1,3,3
"1854",1,3,3
"1855",1,3,3
"1856",1,3,3
"1857",1,2,4
"1858",1,2,4
"1859",1,2,4
"1860",1,1,3
"1861",1,1,3
"1862",1,1,3
"1863",1,1,3
"1864",1,1,3
"1865",1,1,3
"1866",1,1,3
"1867",1,1,3
"1868",1,1,3
"1869",1,1,3
"1870",1,1,3
"1871",1,1,3
"1872",1,1,3
"1873",1,1,3
"1874",1,1,3
"1875",1,1,3
"1876",1,1,3
"1877",1,3,2
"1878",1,3,2
"1879",1,3,2
"1880",1,3,2
"1881",1,3,2
"1882",1,3,2
"1883",1,3,2
"1884",1,3,2
"1885",1,3,2
"1886",2,2,4
"1887",2,2,4
"1888",2,2,4
"1889",2,2,4
"1890",1,1,3
"1891",1,1,3
"1892",1,1,3
"1893",1,1,3
"1894",2,1,4
"1895",2,2,4
"1896",2,2,4
"1897",2,2,4
"1898",2,2,1
"1899",2,2,1
"1900",2,2,1
"1901",2,2,1
"1902",2,2,1
"1903",2,2,4
"1904",1,1,3
"1905",1,1,3
"1906",1,1,3
"1907",1,1,3
"1908",1,1,3
"1909",1,1,3
"1910",1,3,2
"1911",1,3,2
"1912",1,3,2
"1913",1,3,2
"1914",1,3,2
"1915",1,3,2
"1916",1,3,2
"1917",1,1,4
"1918",1,1,4
"1919",1,1,4
"1920",1,1,4
"1921",1,1,3
"1922",1,1,3
"1923",1,1,4
"1924",1,1,4
"1925",1,1,3
"1926",1,1,3
"1927",1,1,3
"1928",1,1,3
"1929",1,1,3
"1930",1,1,3
"1931",1,1,3
"1932",1,1,3
"1933",1,1,3
"1934",2,2,4
"1935",2,2,1
"1936",2,2,1
"1937",2,2,4
"1938",2,2,4
"1939",1,1,3
"1940",1,1,3
"1941",1,1,3
"1942",1,1,3
"1943",1,1,3
"1944",1,1,3
"1945",1,1,3
"1946",1,1,3
"1947",1,1,3
"1948",1,1,3
"1949",1,1,3
"1950",1,1,3
"1951",1,1,3
"1952",1,1,3
"1953",1,1,3
"1954",1,1,4
"1955",1,1,4
"1956",1,1,3
"1957",1,1,3
"1958",1,1,3
"1959",1,1,3
"1960",1,1,3
"1961",1,1,3
"1962",1,1,3
"1963",1,1,3
"1964",1,1,3
"1965",1,1,3
"1966",1,1,3
"1967",1,1,3
"1968",1,1,4
"1969",1,1,3
"1970",1,1,3
"1971",1,1,3
"1972",1,1,4
"1973",1,1,4
"1974",1,1,4
"1975",1,1,3
"1976",1,1,4
"1977",1,1,4
"1978",1,1,4
"1979",1,1,4
"1980",1,1,3
"1981",1,1,3
"1982",1,1,3
"1983",1,1,3
"1984",1,1,3
"1985",1,1,3
"1986",1,1,3
"1987",1,1,3
"1988",1,1,4
"1989",1,1,4
"1990",1,1,3
"1991",1,1,3
"1992",1,1,3
"1993",1,1,3
"1994",1,1,3
"1995",1,1,3
"1996",1,1,3
"1997",1,1,3
"1998",1,1,3
"1999",1,1,3
"2000",1,1,3
"2001",1,1,3
"2002",1,1,3
"2003",1,1,3
"2004",1,1,3
"2005",1,1,3
"2006",1,1,3
"2007",1,1,4
"2008",1,1,4
"2009",1,1,3
"2010",1,1,3
"2011",1,1,3
"2012",2,2,4
"2013",2,2,4
"2014",1,1,3
"2015",1,1,3
"2016",1,1,3
"2017",1,1,3
"2018",1,1,3
"2019",1,1,3
"2020",1,1,4
"2021",1,1,3
"2022",1,1,3
"2023",1,1,3
"2024",1,1,3
"2025",1,1,3
"2026",1,1,3
"2027",1,1,3
"2028",1,1,3
"2029",1,1,3
"2030",1,1,3
"2031",1,1,3
"2032",1,1,3
"2033",1,1,3
"2034",1,1,3
"2035",1,1,3
"2036",1,1,3
"2037",1,1,3
"2038",1,1,3
"2039",1,1,3
"2040",1,1,3
"2041",1,1,3
"2042",1,1,3
"2043",1,1,3
"2044",1,1,3
"2045",1,1,3
"2046",1,1,3
"2047",2,2,4
"2048",2,2,1
"2049",2,2,4
"2050",1,1,3
"2051",1,1,3
"2052",1,1,3
"2053",1,1,3
"2054",1,1,3
"2055",1,1,4
"2056",1,1,4
"2057",1,1,3
"2058",1,1,3
"2059",1,1,3
"2060",1,1,3
"2061",1,1,3
"2062",1,1,4
"2063",1,1,4
"2064",1,1,3
"2065",1,1,3
"2066",1,1,3
"2067",1,1,4
"2068",1,1,4
"2069",1,1,3
"2070",1,1,3
"2071",1,1,3
"2072",1,1,3
"2073",1,1,3
"2074",1,1,3
"2075",1,1,3
"2076",2,2,4
"2077",2,2,4
"2078",2,2,4
"2079",2,2,4
"2080",2,2,4
"2081",2,2,4
"2082",2,2,4
"2083",2,2,4
"2084",2,2,4
"2085",2,2,4
"2086",2,1,3
"2087",2,1,3
"2088",2,2,4
"2089",2,2,1
"2090",2,2,1
"2091",2,2,1
"2092",2,2,4
"2093",1,1,4
"2094",1,1,4
"2095",1,1,4
"2096",1,1,3
"2097",1,1,3
"2098",1,1,3
"2099",1,1,3
"2100",1,1,3
"2101",1,1,3
"2102",1,1,3
"2103",1,1,4
"2104",1,1,4
"2105",1,1,3
"2106",1,1,3
"2107",1,1,3
"2108",1,1,3
"2109",1,1,3
"2110",1,1,3
"2111",1,1,3
"2112",1,1,3
"2113",1,1,3
"2114",1,1,3
"2115",1,1,4
"2116",1,1,4
"2117",1,1,3
"2118",1,1,3
"2119",1,1,3
"2120",1,1,3
"2121",1,1,3
"2122",1,1,3
"2123",2,2,4
"2124",2,2,4
"2125",2,2,4
"2126",2,2,4
"2127",2,2,4
"2128",2,2,4
"2129",2,2,4
"2130",2,2,4
"2131",2,2,1
"2132",2,2,4
"2133",2,2,4
"2134",2,2,4
"2135",2,2,4
"2136",2,2,1
"2137",2,2,1
"2138",2,2,4
"2139",2,1,4
"2140",1,1,4
"2141",1,1,4
"2142",1,1,4
"2143",1,1,4
"2144",1,1,4
"2145",1,1,4
"2146",1,1,3
"2147",1,1,4
"2148",1,1,4
"2149",1,1,4
"2150",1,1,4
"2151",1,1,4
"2152",1,1,3
"2153",1,1,3
"2154",1,1,4
"2155",1,1,4
"2156",1,1,4
"2157",1,1,3
"2158",1,1,3
"2159",1,1,3
"2160",1,1,3
"2161",1,1,3
"2162",1,1,3
"2163",1,1,3
"2164",1,3,2
"2165",1,3,2
"2166",1,3,2
"2167",1,1,4
"2168",2,1,4
"2169",2,1,4
"2170",2,1,4
"2171",2,1,4
"2172",2,2,1
"2173",2,2,1
"2174",2,2,1
"2175",2,1,4
"2176",2,1,4
"2177",2,1,4
"2178",2,2,1
"2179",2,2,1
"2180",2,2,4
"2181",2,2,4
"2182",2,2,4
"2183",2,2,4
"2184",2,2,4
"2185",2,2,1
"2186",2,2,1
"2187",2,2,1
"2188",2,2,4
"2189",2,2,4
"2190",2,2,4
"2191",2,2,4
"2192",2,2,4
"2193",2,2,4
"2194",2,2,4
"2195",2,2,1
"2196",2,2,1
"2197",2,2,1
"2198",2,2,1
"2199",2,2,1
"2200",2,2,1
"2201",2,2,4
"2202",2,2,4
"2203",2,2,1
"2204",2,2,1
"2205",2,2,1
"2206",2,2,1
"2207",2,2,4
"2208",1,1,3
"2209",1,1,3
"2210",1,1,3
"2211",1,1,3
"2212",1,1,3
"2213",1,1,3
"2214",1,1,4
"2215",1,1,4
"2216",1,1,4
"2217",1,1,3
"2218",1,1,3
"2219",1,1,3
"2220",1,3,2
"2221",1,3,2
"2222",1,3,2
"2223",1,3,2
"2224",1,3,2
"2225",1,3,2
"2226",1,3,2
"2227",1,3,2
"2228",1,3,2
"2229",1,1,2
"2230",1,1,2
"2231",1,1,4
"2232",1,1,4
"2233",1,1,4
"2234",1,1,4
"2235",1,1,4
"2236",2,2,1
"2237",2,2,1
"2238",2,2,1
"2239",2,2,1
"2240",2,2,1
"2241",2,2,1
"2242",2,2,4
"2243",2,1,4
"2244",2,1,4
"2245",1,1,3
"2246",1,1,3
"2247",1,1,3
"2248",1,1,4
"2249",1,1,4
"2250",2,2,4
"2251",2,2,4
"2252",2,2,4
"2253",2,2,4
"2254",2,2,4
"2255",2,2,4
"2256",2,2,1
"2257",2,2,1
"2258",2,2,1
"2259",2,2,1
"2260",2,2,4
"2261",2,2,4
"2262",2,2,4
"2263",2,2,4
"2264",1,1,3
"2265",1,1,3
"2266",1,1,3
"2267",1,1,3
"2268",1,1,3
"2269",1,1,3
"2270",1,1,3
"2271",1,1,3
"2272",1,1,3
"2273",1,1,3
"2274",1,1,3
"2275",1,1,4
"2276",2,2,1
"2277",2,2,1
"2278",2,2,1
"2279",2,2,1
"2280",2,2,4
"2281",1,1,3
"2282",1,1,3
"2283",1,1,3
"2284",1,1,3
"2285",1,1,3
"2286",2,2,4
"2287",2,2,4
"2288",2,2,4
"2289",2,2,4
"2290",2,2,3
"2291",2,2,4
"2292",2,2,4
"2293",2,2,4
"2294",2,2,4
"2295",2,2,4
"2296",2,2,4
"2297",2,2,4
"2298",2,2,4
"2299",2,2,4
"2300",2,2,4
"2301",2,2,4
"2302",2,2,4
"2303",2,2,4
"2304",2,1,4
"2305",1,1,4
"2306",1,1,3
"2307",1,1,3
"2308",1,1,3
"2309",1,1,3
"2310",1,1,3
"2311",1,1,3
"2312",1,1,3
"2313",1,1,3
"2314",2,2,4
"2315",2,2,1
"2316",2,2,1
"2317",1,1,4
"2318",1,1,4
"2319",1,1,3
"2320",1,1,3
"2321",1,1,3
"2322",1,1,4
"2323",1,2,4
"2324",1,2,4
"2325",1,2,4
"2326",1,1,3
"2327",1,1,3
"2328",1,1,3
"2329",1,1,3
"2330",1,1,3
"2331",1,1,3
"2332",1,1,3
"2333",1,1,3
"2334",1,1,3
"2335",1,1,3
"2336",1,1,3
"2337",1,1,4
"2338",1,1,4
"2339",1,1,4
"2340",1,1,3
"2341",1,1,4
"2342",2,1,4
"2343",2,2,4
"2344",2,2,4
"2345",1,1,3
"2346",1,1,3
"2347",1,1,3
"2348",1,1,4
"2349",1,1,3
"2350",1,1,3
"2351",1,1,3
"2352",1,1,3
"2353",1,1,3
"2354",1,1,4
"2355",1,1,3
"2356",1,1,3
"2357",1,1,3
"2358",1,1,3
"2359",1,1,3
"2360",1,1,3
"2361",1,1,3
"2362",1,1,3
"2363",1,1,3
"2364",1,1,3
"2365",1,1,3
"2366",1,1,3
"2367",1,1,3
"2368",1,1,3
"2369",1,1,3
"2370",1,1,3
"2371",1,1,4
"2372",1,1,4
"2373",1,1,4
"2374",1,1,4
"2375",1,1,3
"2376",1,1,3
"2377",1,1,4
"2378",1,1,3
"2379",1,1,3
"2380",1,1,4
"2381",2,2,1
"2382",2,2,4
"2383",2,2,4
"2384",1,1,3
"2385",1,1,3
"2386",1,1,3
"2387",1,1,3
"2388",1,1,3
"2389",1,1,3
"2390",1,1,3
"2391",1,1,3
"2392",1,1,3
"2393",1,1,3
"2394",1,1,3
"2395",1,1,3
"2396",1,1,3
"2397",1,1,4
"2398",1,1,3
"2399",1,1,3
"2400",1,1,3
"2401",1,1,4
"2402",1,1,4
"2403",1,1,3
"2404",1,1,3
"2405",1,1,3
"2406",1,1,3
"2407",1,1,3
"2408",1,1,3
"2409",1,1,3
"2410",1,1,3
"2411",1,1,3
"2412",2,2,4
"2413",2,2,1
"2414",2,2,4
"2415",1,1,3
"2416",1,1,3
"2417",1,1,4
"2418",1,1,4
"2419",1,1,3
"2420",1,1,3
"2421",1,2,4
"2422",1,2,4
"2423",1,2,4
"2424",1,2,4
"2425",1,2,4
"2426",1,1,3
"2427",1,1,3
"2428",1,1,3
"2429",1,1,3
"2430",1,1,3
"2431",1,1,3
"2432",1,1,3
"2433",1,1,4
"2434",1,1,3
"2435",1,1,3
"2436",1,1,3
"2437",1,1,3
"2438",1,1,3
"2439",1,1,3
"2440",1,1,3
"2441",1,1,3
"2442",1,1,3
"2443",1,1,3
"2444",1,1,3
"2445",1,1,3
"2446",1,1,3
"2447",1,1,3
"2448",1,1,3
"2449",1,1,3
"2450",1,1,3
"2451",1,1,3
"2452",1,1,3
"2453",1,1,3
"2454",1,1,3
"2455",1,1,3
"2456",1,1,3
"2457",1,1,3
"2458",1,1,3
"2459",1,1,3
"2460",1,1,3
"2461",1,1,3
"2462",1,1,3
"2463",1,1,3
"2464",1,1,3
"2465",1,1,3
"2466",1,1,3
"2467",1,1,4
"2468",1,1,4
"2469",1,1,3
"2470",1,1,3
"2471",1,3,3
"2472",1,3,3
"2473",1,3,3
"2474",1,3,3
"2475",1,3,3
"2476",1,3,3
"2477",1,3,3
"2478",1,1,3
"2479",1,1,3
"2480",1,1,3
"2481",1,1,3
"2482",1,1,3
"2483",1,1,3
"2484",1,1,3
"2485",1,1,3
"2486",1,1,3
"2487",1,1,3
"2488",1,1,3
"2489",1,1,3
"2490",2,1,4
"2491",2,2,4
"2492",2,2,4
"2493",2,2,4
"2494",2,2,4
"2495",2,2,1
"2496",2,2,1
"2497",2,2,1
"2498",2,2,1
"2499",2,2,4
"2500",2,2,4
"2501",2,2,4
"2502",2,2,4
"2503",2,2,4
"2504",2,2,4
"2505",2,2,4
"2506",2,2,4
"2507",2,2,4
"2508",2,2,4
"2509",2,1,4
"2510",2,1,4
"2511",2,1,4
"2512",1,1,4
"2513",1,1,3
"2514",1,1,3
"2515",1,1,3
"2516",1,1,3
"2517",1,1,3
"2518",1,1,3
"2519",1,1,3
"2520",1,1,3
"2521",1,1,3
"2522",1,1,3
"2523",1,1,3
"2524",1,1,3
"2525",1,1,3
"2526",1,1,3
"2527",1,1,3
"2528",1,1,3
"2529",1,1,3
"2530",1,1,3
"2531",1,1,4
"2532",2,2,1
"2533",2,2,1
"2534",2,2,1
"2535",2,2,4
"2536",2,2,4
"2537",2,2,4
"2538",2,2,4
"2539",2,2,4
"2540",2,2,4
"2541",2,2,4
"2542",2,2,4
"2543",2,2,4
"2544",2,2,4
"2545",2,2,4
"2546",2,2,3
"2547",2,2,4
"2548",2,2,4
"2549",2,2,4
"2550",2,2,4
"2551",2,2,4
"2552",2,2,4
"2553",1,1,4
"2554",1,1,3
"2555",1,1,3
"2556",1,1,3
"2557",1,1,3
"2558",1,3,2
"2559",1,3,2
"2560",1,3,2
"2561",1,3,2
"2562",1,3,2
"2563",1,3,2
"2564",1,3,2
"2565",1,3,2
"2566",2,2,4
"2567",2,2,4
"2568",2,2,1
"2569",2,2,1
"2570",2,2,1
"2571",2,2,1
"2572",2,2,1
"2573",2,2,1
"2574",1,1,4
"2575",1,1,3
"2576",1,1,3
"2577",2,2,4
"2578",2,2,4
"2579",2,2,4
"2580",2,2,4
"2581",2,2,4
"2582",2,2,1
"2583",2,2,1
"2584",2,2,1
"2585",2,2,1
"2586",2,2,1
"2587",2,2,1
"2588",2,2,1
"2589",2,2,1
"2590",2,1,4
"2591",1,1,3
"2592",1,1,3
"2593",1,1,3
"2594",1,1,3
"2595",1,1,4
"2596",1,1,4
"2597",1,1,4
"2598",1,1,3
"2599",1,1,3
"2600",1,1,4
"2601",1,1,4
"2602",1,1,4
"2603",1,1,4
"2604",1,1,4
"2605",1,3,3
"2606",1,3,3
"2607",1,3,3
"2608",1,3,3
"2609",1,3,3
"2610",1,1,3
"2611",1,1,3
"2612",1,1,3
"2613",1,1,4
"2614",1,1,4
"2615",1,1,4
"2616",1,1,4
"2617",2,2,4
"2618",2,2,1
"2619",2,2,1
"2620",2,2,4
"2621",2,1,4
"2622",2,1,4
"2623",2,1,4
"2624",2,1,4
"2625",2,1,4
"2626",1,1,3
"2627",1,3,3
"2628",1,3,2
"2629",1,3,2
"2630",1,3,2
"2631",1,3,2
"2632",1,3,2
"2633",1,3,2
"2634",1,3,2
"2635",1,3,2
"2636",1,3,2
"2637",1,3,2
"2638",2,2,4
"2639",2,2,1
"2640",2,2,1
"2641",2,2,1
"2642",2,2,4
"2643",2,2,4
"2644",2,2,4
"2645",2,2,4
"2646",2,2,4
"2647",2,2,4
"2648",2,2,4
"2649",2,2,4
"2650",2,2,4
"2651",2,2,4
"2652",2,1,4
"2653",1,1,3
"2654",1,1,3
"2655",1,1,3
"2656",1,1,4
"2657",1,1,4
"2658",1,1,4
"2659",1,1,4
"2660",1,1,4
"2661",1,1,4
"2662",1,1,3
"2663",1,1,3
"2664",1,1,3
"2665",1,1,3
"2666",1,1,3
"2667",1,1,3
"2668",1,1,3
"2669",1,1,3
"2670",1,1,3
"2671",1,1,3
"2672",1,1,4
"2673",1,1,4
"2674",1,1,4
"2675",1,1,4
"2676",1,1,4
"2677",1,1,4
"2678",1,1,3
"2679",1,1,3
"2680",1,1,3
"2681",1,1,3
"2682",1,1,3
"2683",1,1,3
"2684",1,1,3
"2685",1,1,3
"2686",1,1,4
"2687",1,1,4
"2688",1,1,3
"2689",1,1,3
"2690",1,1,3
"2691",1,1,3
"2692",1,1,3
"2693",1,1,4
"2694",1,1,4
"2695",1,1,3
"2696",1,1,3
"2697",2,2,4
"2698",2,2,4
"2699",2,2,4
"2700",2,2,4
"2701",2,2,4
"2702",2,2,4
"2703",2,2,1
"2704",2,2,1
"2705",2,2,1
"2706",2,2,4
"2707",2,2,4
"2708",2,2,4
"2709",2,2,4
"2710",2,2,4
"2711",2,2,4
"2712",2,2,4
"2713",2,2,4
"2714",2,1,4
"2715",1,1,3
"2716",1,1,3
"2717",1,1,3
"2718",1,1,3
"2719",1,1,3
"2720",1,1,3
"2721",1,1,3
"2722",1,1,3
"2723",1,1,3
"2724",1,1,3
"2725",1,1,3
"2726",1,1,3
"2727",1,1,3
"2728",1,1,3
"2729",1,1,4
"2730",1,1,4
"2731",1,1,4
"2732",1,1,3
"2733",1,1,3
"2734",1,1,3
"2735",1,1,3
"2736",1,1,3
"2737",1,1,3
"2738",1,1,3
"2739",1,1,3
"2740",1,1,3
"2741",1,1,3
"2742",1,1,3
"2743",1,1,3
"2744",1,1,3
"2745",1,1,3
"2746",1,1,3
"2747",1,1,3
"2748",1,1,3
"2749",1,1,4
"2750",1,1,4
"2751",1,1,3
"2752",1,1,3
"2753",1,1,3
"2754",1,1,3
"2755",1,1,3
"2756",1,1,3
"2757",1,1,3
"2758",1,1,3
"2759",1,1,3
"2760",1,1,3
"2761",1,1,3
"2762",1,1,3
"2763",1,1,3
"2764",1,1,3
"2765",1,1,3
"2766",1,1,3
"2767",1,1,3
"2768",1,1,3
"2769",1,1,3
"2770",1,1,3
"2771",1,1,3
"2772",1,1,3
"2773",1,1,3
"2774",1,1,3
"2775",1,1,3
"2776",1,1,3
"2777",1,1,3
"2778",1,1,3
"2779",1,1,3
"2780",1,1,3
"2781",1,1,3
"2782",1,1,3
"2783",1,1,3
"2784",1,1,3
"2785",1,1,3
"2786",1,1,3
"2787",1,1,3
"2788",1,1,3
"2789",1,1,3
"2790",1,1,3
"2791",1,1,3
"2792",1,1,3
"2793",1,1,3
"2794",1,1,3
"2795",1,1,3
"2796",1,1,3
"2797",1,1,3
"2798",1,1,3
"2799",1,1,3
"2800",1,1,4
"2801",1,1,3
"2802",1,1,3
"2803",1,1,3
"2804",1,1,3
"2805",1,1,3
"2806",1,1,3
"2807",1,1,3
"2808",1,1,3
"2809",1,1,3
"2810",1,1,3
"2811",1,1,3
"2812",1,1,3
"2813",1,1,3
"2814",1,1,4
"2815",1,1,3
"2816",1,1,3
"2817",1,1,3
"2818",1,1,3
"2819",1,1,3
"2820",1,1,3
"2821",1,1,4
"2822",1,1,3
"2823",1,1,3
"2824",1,1,3
"2825",1,1,3
"2826",1,1,3
"2827",1,1,4
"2828",1,1,4
"2829",1,1,3
"2830",1,1,3
"2831",1,1,3
"2832",1,1,3
"2833",1,1,3
"2834",1,1,3
"2835",1,1,3
"2836",1,1,4
"2837",1,1,3
"2838",1,1,3
"2839",1,1,3
"2840",1,1,3
"2841",2,2,1
"2842",2,2,4
"2843",2,2,4
"2844",2,2,1
"2845",2,2,4
"2846",2,2,4
"2847",2,2,4
"2848",2,2,4
"2849",2,2,4
"2850",2,2,4
"2851",1,1,3
"2852",1,1,3
"2853",1,1,3
"2854",1,1,3
"2855",1,1,3
"2856",1,1,3
"2857",1,1,3
"2858",1,1,3
"2859",1,1,3
"2860",1,1,3
"2861",1,1,3
"2862",1,1,3
"2863",1,1,3
"2864",1,1,3
"2865",1,1,3
"2866",1,1,3
"2867",1,1,3
"2868",1,1,3
"2869",1,1,3
"2870",1,1,3
"2871",1,1,3
"2872",1,1,3
"2873",1,1,3
"2874",1,1,3
"2875",1,1,3
"2876",1,1,3
"2877",1,1,3
"2878",1,1,3
"2879",1,1,4
"2880",1,1,4
"2881",1,1,4
"2882",1,1,3
"2883",1,1,3
"2884",1,1,3
"2885",1,1,3
"2886",1,1,4
"2887",1,2,1
"2888",1,1,4
"2889",1,1,3
"2890",1,1,3
"2891",2,2,4
"2892",2,2,4
"2893",2,2,4
