"","states2","states3","states4"
"1494",2,3,4
"1495",2,3,2
"1496",2,2,1
"1497",2,2,1
"1498",2,3,2
"1499",2,3,2
"1500",2,3,2
"1501",2,3,2
"1502",2,3,2
"1503",2,3,2
"1504",2,3,2
"1505",2,2,1
"1506",2,2,1
"1507",2,2,2
"1508",2,3,2
"1509",2,2,2
"1510",1,1,3
"1511",1,1,3
"1512",1,1,3
"1513",1,1,3
"1514",1,1,3
"1515",1,1,1
"1516",1,1,1
"1517",1,2,1
"1518",2,3,2
"1519",2,3,4
"1520",2,3,2
"1521",1,2,1
"1522",1,2,1
"1523",1,2,1
"1524",2,3,2
"1525",2,3,2
"1526",2,3,2
"1527",2,3,2
"1528",2,3,2
"1529",2,3,2
"1530",1,2,1
"1531",1,2,1
"1532",1,2,1
"1533",1,2,1
"1534",2,3,2
"1535",2,3,4
"1536",2,3,2
"1537",2,3,2
"1538",2,3,2
"1539",2,3,4
"1540",2,3,2
"1541",2,3,2
"1542",2,2,1
"1543",2,2,1
"1544",2,2,2
"1545",2,2,2
"1546",1,2,1
"1547",1,2,1
"1548",1,2,1
"1549",1,2,1
"1550",1,2,1
"1551",2,2,2
"1552",2,3,2
"1553",2,3,2
"1554",2,3,2
"1555",1,2,1
"1556",1,2,1
"1557",1,2,1
"1558",1,2,1
"1559",1,2,1
"1560",1,2,1
"1561",1,2,1
"1562",1,1,3
"1563",1,1,3
"1564",1,2,1
"1565",1,2,1
"1566",1,2,1
"1567",1,2,1
"1568",1,2,1
"1569",1,2,1
"1570",2,3,2
"1571",2,3,4
"1572",2,3,4
"1573",2,3,4
"1574",2,3,2
"1575",2,3,2
"1576",2,3,2
"1577",1,2,1
"1578",1,2,1
"1579",1,2,1
"1580",1,1,3
"1581",1,1,3
"1582",1,1,3
"1583",1,1,3
"1584",1,1,1
"1585",1,1,1
"1586",1,1,3
"1587",1,1,3
"1588",1,1,3
"1589",1,1,3
"1590",1,1,3
"1591",1,1,3
"1592",1,1,3
"1593",1,1,3
"1594",1,1,3
"1595",1,1,3
"1596",1,2,1
"1597",1,2,1
"1598",1,2,1
"1599",1,1,3
"1600",1,1,3
"1601",1,1,3
"1602",1,1,3
"1603",1,1,3
"1604",1,1,3
"1605",1,1,3
"1606",1,1,3
"1607",1,1,3
"1608",1,2,1
"1609",1,2,1
"1610",2,2,1
"1611",2,2,1
"1612",2,3,2
"1613",2,3,2
"1614",2,3,2
"1615",2,3,2
"1616",2,3,2
"1617",2,3,2
"1618",2,3,2
"1619",2,3,2
"1620",2,3,2
"1621",2,3,2
"1622",2,3,2
"1623",2,3,2
"1624",2,3,2
"1625",2,3,2
"1626",2,3,4
"1627",2,3,4
"1628",2,3,4
"1629",2,3,4
"1630",2,3,2
"1631",2,3,2
"1632",2,3,2
"1633",2,2,1
"1634",2,2,1
"1635",2,2,1
"1636",2,2,1
"1637",2,3,2
"1638",2,3,2
"1639",1,1,1
"1640",1,1,1
"1641",1,1,1
"1642",1,1,1
"1643",1,2,2
"1644",1,2,2
"1645",1,2,1
"1646",1,2,1
"1647",1,2,1
"1648",1,2,1
"1649",1,2,1
"1650",1,2,1
"1651",1,2,1
"1652",2,2,2
"1653",2,2,2
"1654",2,2,1
"1655",2,2,1
"1656",2,2,2
"1657",2,3,2
"1658",2,3,2
"1659",1,2,1
"1660",1,2,1
"1661",1,1,3
"1662",1,1,3
"1663",1,1,3
"1664",1,1,3
"1665",1,1,3
"1666",1,2,1
"1667",1,2,1
"1668",1,2,1
"1669",1,1,3
"1670",1,1,3
"1671",1,1,3
"1672",1,2,1
"1673",1,2,1
"1674",1,2,1
"1675",1,2,1
"1676",1,2,1
"1677",1,2,1
"1678",1,2,1
"1679",1,2,1
"1680",1,2,1
"1681",1,2,1
"1682",1,2,1
"1683",1,1,3
"1684",1,1,3
"1685",1,1,3
"1686",1,1,3
"1687",1,1,3
"1688",1,1,3
"1689",1,1,3
"1690",1,1,3
"1691",1,1,1
"1692",1,1,1
"1693",1,1,1
"1694",1,1,1
"1695",1,1,3
"1696",1,2,1
"1697",1,3,2
"1698",1,1,3
"1699",1,1,3
"1700",1,2,1
"1701",2,3,2
"1702",2,3,2
"1703",2,3,2
"1704",2,3,2
"1705",2,3,2
"1706",2,3,2
"1707",2,3,2
"1708",2,3,2
"1709",2,3,2
"1710",2,3,2
"1711",2,3,2
"1712",2,3,2
"1713",2,3,2
"1714",2,2,1
"1715",2,2,1
"1716",2,2,2
"1717",2,2,2
"1718",2,2,2
"1719",2,2,2
"1720",2,2,2
"1721",2,2,2
"1722",2,2,2
"1723",2,2,2
"1724",2,2,2
"1725",1,1,3
"1726",1,1,3
"1727",1,1,3
"1728",1,1,3
"1729",1,2,1
"1730",1,2,1
"1731",1,2,2
"1732",1,2,2
"1733",1,2,2
"1734",1,2,1
"1735",1,2,1
"1736",1,2,1
"1737",1,2,1
"1738",1,2,2
"1739",1,2,1
"1740",1,2,1
"1741",1,2,1
"1742",1,2,1
"1743",1,2,1
"1744",2,2,2
"1745",2,2,2
"1746",2,3,2
"1747",2,3,2
"1748",2,2,1
"1749",2,2,1
"1750",2,2,1
"1751",2,3,2
"1752",2,3,2
"1753",2,3,2
"1754",2,3,2
"1755",2,3,2
"1756",2,3,2
"1757",2,3,2
"1758",2,3,2
"1759",2,3,2
"1760",2,3,2
"1761",1,1,1
"1762",1,1,3
"1763",1,1,3
"1764",1,1,3
"1765",1,2,1
"1766",1,2,1
"1767",1,2,1
"1768",1,2,1
"1769",1,2,1
"1770",1,2,1
"1771",1,2,1
"1772",2,2,2
"1773",2,3,2
"1774",2,3,2
"1775",2,3,2
"1776",2,3,2
"1777",2,3,2
"1778",2,3,2
"1779",2,3,2
"1780",2,3,2
"1781",2,3,2
"1782",2,2,1
"1783",2,2,1
"1784",2,3,2
"1785",2,3,2
"1786",2,2,1
"1787",2,2,1
"1788",2,2,2
"1789",2,2,2
"1790",1,1,3
"1791",1,2,1
"1792",2,3,2
"1793",2,3,2
"1794",2,3,2
"1795",2,3,2
"1796",2,2,1
"1797",2,2,1
"1798",2,3,2
"1799",2,3,2
"1800",2,3,2
"1801",2,3,2
"1802",1,2,1
"1803",1,2,1
"1804",1,2,1
"1805",1,2,1
"1806",1,2,1
"1807",1,2,1
"1808",2,2,1
"1809",2,3,2
"1810",2,3,4
"1811",2,3,2
"1812",2,2,2
"1813",1,2,1
"1814",1,2,1
"1815",1,2,1
"1816",1,2,1
"1817",1,2,1
"1818",1,1,1
"1819",1,1,3
"1820",1,1,3
"1821",1,1,3
"1822",1,2,1
"1823",1,2,1
"1824",1,2,1
"1825",1,2,1
"1826",1,1,3
"1827",1,1,3
"1828",1,1,3
"1829",1,1,3
"1830",1,2,1
"1831",1,2,1
"1832",1,2,1
"1833",2,2,2
"1834",2,2,2
"1835",2,3,2
"1836",2,3,2
"1837",2,3,2
"1838",2,2,2
"1839",1,2,1
"1840",1,2,1
"1841",1,2,1
"1842",1,2,1
"1843",1,2,1
"1844",1,2,1
"1845",1,2,1
"1846",1,2,1
"1847",1,2,1
"1848",1,2,1
"1849",1,2,1
"1850",1,2,1
"1851",1,2,2
"1852",1,2,2
"1853",1,2,2
"1854",1,2,1
"1855",1,2,1
"1856",1,2,1
"1857",1,2,1
"1858",1,2,1
"1859",1,2,1
"1860",1,2,1
"1861",1,2,1
"1862",1,2,1
"1863",1,2,1
"1864",1,1,3
"1865",1,1,3
"1866",1,1,3
"1867",1,2,1
"1868",1,2,1
"1869",2,3,2
"1870",2,3,2
"1871",2,3,2
"1872",2,2,2
"1873",2,2,2
"1874",2,2,1
"1875",2,2,1
"1876",2,3,2
"1877",2,3,2
"1878",2,3,2
"1879",2,3,2
"1880",2,3,2
"1881",2,3,2
"1882",2,3,2
"1883",2,3,2
"1884",2,3,4
"1885",2,2,1
"1886",1,1,3
"1887",1,1,3
"1888",1,1,3
"1889",1,1,1
"1890",1,2,1
"1891",1,2,2
"1892",1,2,2
"1893",1,2,2
"1894",1,1,3
"1895",1,1,3
"1896",1,1,3
"1897",1,1,3
"1898",1,1,3
"1899",1,1,3
"1900",1,1,3
"1901",1,1,3
"1902",1,1,1
"1903",1,2,1
"1904",2,2,1
"1905",2,3,2
"1906",2,3,2
"1907",2,3,2
"1908",2,3,4
"1909",2,3,4
"1910",2,3,4
"1911",2,3,4
"1912",2,3,4
"1913",2,3,4
"1914",2,3,4
"1915",2,3,2
"1916",1,2,1
"1917",1,2,1
"1918",1,2,1
"1919",1,2,1
"1920",1,2,1
"1921",1,2,2
"1922",1,2,2
"1923",1,2,1
"1924",1,2,1
"1925",2,3,2
"1926",2,3,4
"1927",2,3,4
"1928",2,3,4
"1929",2,3,4
"1930",2,3,4
"1931",2,3,4
"1932",2,3,4
"1933",1,1,1
"1934",1,1,3
"1935",1,1,3
"1936",1,1,3
"1937",1,2,1
"1938",1,2,1
"1939",2,3,2
"1940",2,3,2
"1941",2,3,4
"1942",2,3,4
"1943",2,3,4
"1944",2,3,4
"1945",2,3,2
"1946",2,3,2
"1947",2,2,1
"1948",2,2,1
"1949",2,2,1
"1950",2,3,2
"1951",2,3,2
"1952",2,3,2
"1953",1,1,1
"1954",1,1,1
"1955",1,1,1
"1956",1,1,1
"1957",1,1,1
"1958",1,1,1
"1959",1,1,1
"1960",1,1,3
"1961",1,1,3
"1962",1,2,1
"1963",1,3,2
"1964",1,3,2
"1965",1,1,3
"1966",1,1,3
"1967",1,1,1
"1968",2,2,2
"1969",2,3,2
"1970",2,3,2
"1971",2,3,2
"1972",2,3,2
"1973",2,3,2
"1974",2,3,2
"1975",2,3,2
"1976",2,3,2
"1977",2,3,2
"1978",2,3,2
"1979",2,3,2
"1980",2,3,2
"1981",2,3,2
"1982",2,3,2
"1983",2,3,2
"1984",2,3,2
"1985",2,3,2
"1986",2,3,2
"1987",2,3,2
"1988",2,3,2
"1989",2,2,1
"1990",2,2,1
"1991",2,2,1
"1992",2,2,1
"1993",1,1,3
"1994",1,2,1
"1995",1,2,1
"1996",1,2,1
"1997",1,2,1
"1998",1,2,1
"1999",1,1,3
"2000",1,2,1
"2001",1,2,1
"2002",1,2,1
"2003",1,2,1
"2004",1,2,1
"2005",1,2,1
"2006",1,2,1
"2007",1,2,1
"2008",1,2,1
"2009",1,2,1
"2010",2,2,2
"2011",2,3,2
"2012",2,3,2
"2013",2,3,2
"2014",2,3,2
"2015",2,3,2
"2016",2,3,2
"2017",2,3,2
"2018",2,3,2
"2019",2,3,2
"2020",2,3,2
"2021",2,3,2
"2022",1,1,1
"2023",1,1,1
"2024",1,2,1
"2025",2,3,2
"2026",2,3,2
"2027",2,3,2
"2028",2,3,2
"2029",2,3,2
"2030",2,3,2
"2031",2,3,2
"2032",2,3,2
"2033",2,2,1
"2034",2,2,1
"2035",2,2,2
"2036",2,3,2
"2037",2,3,4
"2038",2,2,1
"2039",2,2,1
"2040",2,2,1
"2041",2,3,2
"2042",1,2,1
"2043",1,2,1
"2044",1,2,1
"2045",1,2,2
"2046",1,2,1
"2047",1,1,3
"2048",1,1,3
"2049",1,1,3
"2050",1,1,3
"2051",1,2,1
"2052",1,2,1
"2053",1,2,1
"2054",1,2,1
"2055",1,2,1
"2056",1,2,1
"2057",2,3,2
"2058",2,3,2
"2059",2,3,2
"2060",2,3,2
"2061",1,2,1
"2062",1,2,1
"2063",1,2,1
"2064",1,2,1
"2065",1,2,1
"2066",1,2,1
"2067",1,2,1
"2068",2,3,2
"2069",2,3,2
"2070",2,3,2
"2071",2,3,2
"2072",2,3,2
"2073",2,3,2
"2074",2,3,2
"2075",2,3,2
"2076",1,2,1
"2077",1,2,1
"2078",1,2,1
"2079",1,2,1
"2080",1,2,1
"2081",1,2,1
"2082",2,2,2
"2083",2,2,2
"2084",2,2,2
"2085",2,3,2
"2086",2,3,2
"2087",2,2,2
"2088",2,2,1
"2089",2,2,1
"2090",1,1,1
"2091",1,1,1
"2092",1,1,1
"2093",1,1,1
"2094",1,1,1
"2095",1,1,3
"2096",1,2,1
"2097",2,2,2
"2098",2,2,2
"2099",2,2,2
"2100",2,2,2
"2101",2,2,1
"2102",2,2,1
"2103",2,2,1
"2104",2,2,1
"2105",2,2,2
"2106",2,3,2
"2107",2,3,2
"2108",2,2,2
"2109",1,1,3
"2110",1,1,3
"2111",1,1,3
"2112",1,1,3
"2113",1,1,3
"2114",2,2,1
"2115",2,3,2
"2116",2,3,2
"2117",1,2,1
"2118",1,2,1
"2119",1,2,1
"2120",1,2,1
"2121",1,2,1
"2122",1,2,1
"2123",1,2,1
"2124",1,2,1
"2125",1,2,1
"2126",1,2,1
"2127",2,2,2
"2128",2,3,2
"2129",2,3,2
"2130",2,2,2
"2131",2,2,1
"2132",2,2,1
"2133",2,2,2
"2134",2,3,2
"2135",2,3,4
"2136",2,3,4
"2137",2,3,4
"2138",2,2,2
"2139",2,2,1
"2140",1,2,1
"2141",1,2,1
"2142",1,2,2
"2143",1,1,3
"2144",1,1,3
"2145",1,1,3
"2146",1,1,3
"2147",1,1,1
"2148",2,2,2
"2149",2,3,4
"2150",2,3,4
"2151",2,3,2
"2152",2,3,2
"2153",1,2,1
"2154",1,2,1
"2155",1,2,1
"2156",1,2,1
"2157",2,3,2
"2158",2,3,2
"2159",2,3,2
"2160",2,3,1
"2161",2,3,2
"2162",2,3,2
"2163",1,2,1
"2164",1,1,1
"2165",1,1,1
"2166",1,1,1
"2167",1,1,3
"2168",1,1,3
"2169",1,1,3
"2170",1,1,3
"2171",1,1,3
"2172",1,2,1
"2173",1,2,1
"2174",1,2,2
"2175",1,2,2
"2176",1,2,1
"2177",1,2,1
"2178",1,2,1
"2179",1,2,1
"2180",1,2,1
"2181",1,2,1
"2182",1,2,1
"2183",1,2,1
"2184",1,2,1
"2185",1,1,3
"2186",1,1,3
"2187",1,1,3
"2188",1,1,3
"2189",1,1,3
"2190",1,2,1
"2191",1,2,1
"2192",1,2,1
"2193",1,2,1
"2194",1,2,2
"2195",1,2,2
"2196",1,2,1
"2197",1,2,1
"2198",1,2,1
"2199",1,2,1
"2200",1,2,1
"2201",1,2,1
"2202",1,2,1
"2203",1,2,1
"2204",1,2,1
"2205",1,2,1
"2206",1,2,1
"2207",1,2,1
"2208",2,2,2
"2209",2,3,2
"2210",2,3,2
"2211",2,3,4
"2212",2,3,4
"2213",2,3,4
"2214",2,2,2
"2215",1,2,1
"2216",1,2,1
"2217",1,2,1
"2218",1,2,1
"2219",1,2,1
"2220",2,2,2
"2221",2,3,2
"2222",2,3,2
"2223",2,3,2
"2224",2,3,4
"2225",2,3,2
"2226",2,3,2
"2227",2,3,2
"2228",2,3,2
"2229",2,3,2
"2230",2,2,2
"2231",2,2,2
"2232",1,2,1
"2233",1,2,1
"2234",1,2,1
"2235",1,2,1
"2236",1,1,3
"2237",1,1,3
"2238",1,1,3
"2239",1,1,3
"2240",1,2,1
"2241",1,2,1
"2242",1,2,1
"2243",1,2,1
"2244",1,2,1
"2245",1,2,1
"2246",1,2,1
"2247",1,2,1
"2248",1,2,1
"2249",1,2,1
"2250",1,2,1
"2251",1,2,1
"2252",1,2,1
"2253",1,2,1
"2254",1,2,1
"2255",1,2,1
"2256",1,2,1
"2257",1,2,1
"2258",1,2,1
"2259",1,2,1
"2260",1,2,1
"2261",1,2,1
"2262",1,2,1
"2263",1,2,1
"2264",1,2,1
"2265",2,2,2
"2266",2,2,2
"2267",2,2,2
"2268",2,3,2
"2269",2,3,2
"2270",2,3,2
"2271",2,3,4
"2272",2,3,4
"2273",2,3,4
"2274",2,3,4
"2275",1,2,1
"2276",1,2,1
"2277",1,2,1
"2278",1,2,1
"2279",1,2,1
"2280",1,2,1
"2281",2,2,2
"2282",2,3,2
"2283",2,3,2
"2284",2,3,2
"2285",1,2,1
"2286",1,2,1
"2287",1,2,1
"2288",1,2,1
"2289",1,2,1
"2290",1,2,1
"2291",1,2,1
"2292",1,2,1
"2293",1,2,1
"2294",1,2,1
"2295",1,2,1
"2296",1,2,1
"2297",1,2,1
"2298",1,2,1
"2299",1,2,1
"2300",1,2,1
"2301",1,2,1
"2302",1,2,1
"2303",1,2,1
"2304",2,3,2
"2305",2,3,2
"2306",2,3,2
"2307",2,3,4
"2308",2,3,4
"2309",2,3,4
"2310",2,3,4
"2311",2,3,2
"2312",2,3,2
"2313",1,2,1
"2314",1,2,1
"2315",1,2,1
"2316",1,2,1
"2317",1,2,1
"2318",1,2,1
"2319",1,2,1
"2320",1,2,1
"2321",2,2,1
"2322",2,3,2
"2323",2,3,2
"2324",2,3,2
"2325",2,3,2
"2326",2,3,2
"2327",2,3,2
"2328",2,3,2
"2329",2,3,2
"2330",2,3,2
"2331",2,3,2
"2332",1,2,1
"2333",1,2,1
"2334",1,2,1
"2335",1,2,1
"2336",1,2,1
"2337",2,3,2
"2338",2,3,2
"2339",2,3,2
"2340",2,3,2
"2341",2,3,2
"2342",2,3,2
"2343",2,3,2
"2344",2,3,2
"2345",2,3,2
"2346",1,2,1
"2347",1,2,1
"2348",1,2,1
"2349",1,2,1
"2350",2,3,2
"2351",2,3,2
"2352",2,3,2
"2353",2,3,2
"2354",2,3,2
"2355",2,3,2
"2356",2,3,2
"2357",2,3,2
"2358",2,3,2
"2359",2,2,1
"2360",1,2,1
"2361",1,1,3
"2362",1,1,3
"2363",1,1,3
"2364",1,1,3
"2365",1,2,1
"2366",1,2,1
"2367",1,2,1
"2368",1,2,1
"2369",1,1,1
"2370",1,1,1
"2371",1,1,3
"2372",1,1,3
"2373",1,1,1
"2374",1,1,1
"2375",1,1,1
"2376",1,2,1
"2377",1,2,1
"2378",1,2,1
"2379",1,2,2
"2380",1,3,2
"2381",1,2,1
"2382",1,2,1
"2383",2,3,2
"2384",2,3,2
"2385",2,3,2
"2386",2,3,2
"2387",2,3,2
"2388",2,2,1
"2389",2,2,1
"2390",2,2,2
"2391",2,2,2
"2392",2,2,1
"2393",2,3,2
"2394",2,3,2
"2395",2,3,2
"2396",2,3,2
"2397",2,3,2
"2398",2,3,2
"2399",2,3,2
"2400",2,3,4
"2401",2,3,4
"2402",2,3,4
"2403",2,3,2
"2404",2,3,2
"2405",1,1,3
"2406",1,1,3
"2407",1,2,1
"2408",1,2,1
"2409",1,2,1
"2410",1,2,1
"2411",1,2,1
"2412",1,2,1
"2413",2,3,2
"2414",2,3,2
"2415",2,3,2
"2416",2,3,2
"2417",2,3,2
"2418",2,3,2
"2419",2,3,2
"2420",2,3,2
"2421",2,2,1
"2422",2,2,1
"2423",2,2,1
"2424",2,3,2
"2425",2,3,2
"2426",2,3,2
"2427",2,3,2
"2428",2,3,2
"2429",2,3,2
"2430",2,3,1
"2431",2,3,2
"2432",2,3,2
"2433",2,3,2
"2434",2,3,2
"2435",1,2,1
"2436",1,1,1
"2437",1,1,3
"2438",1,1,3
"2439",1,1,3
"2440",1,1,3
"2441",1,1,3
"2442",1,1,3
"2443",1,2,1
"2444",2,2,2
"2445",2,2,2
"2446",2,2,2
"2447",2,2,2
"2448",2,2,1
"2449",2,2,1
"2450",2,3,2
"2451",2,3,2
"2452",2,3,2
"2453",2,3,2
"2454",2,3,2
"2455",2,3,2
"2456",2,3,2
"2457",2,3,2
"2458",2,3,2
"2459",2,3,2
"2460",2,3,2
"2461",2,3,2
"2462",2,3,2
"2463",2,3,2
"2464",2,3,2
"2465",2,3,2
"2466",2,3,2
"2467",2,3,2
"2468",2,3,2
"2469",2,3,2
"2470",2,3,2
"2471",2,3,2
"2472",2,3,2
"2473",2,3,2
"2474",2,3,2
"2475",2,3,2
"2476",2,2,1
"2477",2,2,1
"2478",2,2,1
"2479",2,2,1
"2480",2,2,1
"2481",2,2,1
"2482",1,1,3
"2483",1,1,3
"2484",1,1,3
"2485",1,2,1
"2486",2,2,2
"2487",2,3,2
"2488",2,3,2
"2489",2,2,2
"2490",2,2,1
"2491",1,2,1
"2492",1,2,1
"2493",1,2,1
"2494",1,2,1
"2495",1,1,3
"2496",1,1,3
"2497",1,1,3
"2498",1,1,3
"2499",1,1,1
"2500",2,2,2
"2501",2,3,2
"2502",2,2,2
"2503",2,2,2
"2504",1,2,1
"2505",1,2,1
"2506",1,2,1
"2507",1,2,1
"2508",1,2,1
"2509",1,2,1
"2510",1,2,1
"2511",1,2,1
"2512",1,2,1
"2513",1,2,1
"2514",1,2,1
"2515",2,3,2
"2516",2,3,2
"2517",1,2,1
"2518",1,2,1
"2519",1,2,1
"2520",1,2,1
"2521",1,2,1
"2522",1,2,1
"2523",1,2,1
"2524",2,3,2
"2525",2,3,4
"2526",2,3,4
"2527",2,3,4
"2528",2,3,2
"2529",2,3,2
"2530",1,2,1
"2531",1,2,1
"2532",1,2,1
"2533",1,2,1
"2534",1,2,1
"2535",1,2,1
"2536",1,2,1
"2537",1,2,1
"2538",1,2,1
"2539",1,2,1
"2540",1,2,1
"2541",1,2,1
"2542",1,2,1
"2543",1,2,1
"2544",1,2,1
"2545",1,2,1
"2546",1,2,1
"2547",1,2,1
"2548",1,2,1
"2549",1,2,1
"2550",2,3,2
"2551",2,3,2
"2552",1,2,1
"2553",1,2,1
"2554",1,2,1
"2555",1,2,1
"2556",1,2,1
"2557",1,2,1
"2558",1,2,1
"2559",1,2,1
"2560",1,2,1
"2561",1,2,1
"2562",1,2,1
"2563",1,2,1
"2564",1,2,1
"2565",1,2,1
"2566",1,2,1
"2567",1,2,1
"2568",1,1,1
"2569",1,1,1
"2570",1,1,1
"2571",1,1,3
"2572",1,1,3
"2573",1,2,1
"2574",1,2,1
"2575",1,2,2
"2576",1,2,2
"2577",1,2,1
"2578",1,2,1
"2579",1,2,1
"2580",1,2,1
"2581",1,2,1
"2582",1,2,1
"2583",1,2,1
"2584",1,2,1
"2585",1,1,3
"2586",1,2,1
"2587",1,2,1
"2588",1,2,1
"2589",1,2,1
"2590",1,2,1
"2591",2,3,2
"2592",2,3,2
"2593",2,3,2
"2594",2,3,2
"2595",2,3,2
"2596",2,3,2
"2597",2,3,2
"2598",2,3,4
"2599",2,3,4
"2600",2,2,2
"2601",2,2,1
"2602",2,2,1
"2603",2,2,1
"2604",2,2,1
"2605",2,3,2
"2606",2,3,4
"2607",2,3,4
"2608",2,3,4
"2609",2,3,4
"2610",2,3,4
"2611",2,3,4
"2612",2,3,2
"2613",2,3,2
"2614",2,3,2
"2615",2,3,2
"2616",2,3,4
"2617",1,2,1
"2618",1,2,1
"2619",1,2,1
"2620",1,2,1
"2621",1,2,1
"2622",1,2,1
"2623",1,2,1
"2624",1,2,1
"2625",1,2,1
"2626",1,2,1
"2627",2,2,2
"2628",2,3,4
"2629",2,3,4
"2630",2,3,4
"2631",2,3,4
"2632",2,3,2
"2633",2,2,1
"2634",2,2,1
"2635",2,2,2
"2636",2,3,2
"2637",1,2,1
"2638",1,1,3
"2639",1,1,3
"2640",1,1,3
"2641",1,1,3
"2642",1,2,1
"2643",1,2,1
"2644",1,2,1
"2645",1,2,1
"2646",1,2,1
"2647",1,2,1
"2648",1,2,1
"2649",1,2,1
"2650",1,2,1
"2651",1,2,1
"2652",1,2,1
"2653",1,2,1
"2654",1,1,1
"2655",1,1,1
"2656",1,1,1
"2657",1,2,1
"2658",1,2,1
"2659",1,2,1
"2660",1,2,2
"2661",1,2,2
"2662",1,2,2
"2663",1,2,1
"2664",1,2,1
"2665",1,2,1
"2666",1,2,1
"2667",1,2,1
"2668",1,2,1
"2669",1,2,1
"2670",1,2,1
"2671",1,2,1
"2672",1,2,1
"2673",1,2,1
"2674",1,2,1
"2675",1,2,1
"2676",1,2,1
"2677",1,2,1
"2678",1,1,1
"2679",1,1,1
"2680",1,1,1
"2681",1,1,1
"2682",1,1,3
"2683",1,1,3
"2684",1,1,3
"2685",1,2,1
"2686",2,2,2
"2687",2,3,2
"2688",2,3,2
"2689",2,3,2
"2690",2,3,2
"2691",2,3,2
"2692",2,3,2
"2693",2,2,1
"2694",2,2,1
"2695",2,2,2
"2696",2,2,1
"2697",2,2,1
"2698",2,2,1
"2699",2,3,2
"2700",2,3,2
"2701",2,3,2
"2702",2,2,2
"2703",1,2,1
"2704",1,1,3
"2705",1,1,3
"2706",1,1,3
"2707",1,1,3
"2708",1,1,3
"2709",1,1,3
"2710",1,2,1
"2711",1,2,1
"2712",1,2,1
"2713",1,2,1
"2714",1,2,1
"2715",1,3,2
"2716",1,3,2
"2717",1,2,1
"2718",1,2,1
"2719",1,1,1
"2720",1,1,1
"2721",1,1,1
"2722",1,1,1
"2723",1,1,1
"2724",1,1,1
"2725",1,1,3
"2726",1,1,3
"2727",1,1,3
"2728",1,1,3
"2729",1,2,1
"2730",1,2,1
"2731",1,2,1
"2732",1,2,1
"2733",1,2,1
"2734",1,2,1
"2735",1,1,3
"2736",1,1,3
"2737",1,1,3
"2738",1,2,1
"2739",1,2,1
"2740",1,1,1
"2741",1,1,1
"2742",1,1,1
"2743",1,1,1
"2744",1,1,3
"2745",1,1,3
"2746",1,2,1
"2747",1,2,1
"2748",1,2,1
"2749",1,2,1
"2750",1,2,1
"2751",1,1,3
"2752",1,1,3
"2753",1,1,3
"2754",1,1,3
"2755",1,1,3
"2756",1,1,3
"2757",1,1,3
"2758",1,1,3
"2759",1,1,3
"2760",1,1,3
"2761",1,1,3
"2762",1,1,3
"2763",1,1,3
"2764",1,1,1
"2765",1,1,1
"2766",1,1,3
"2767",1,1,3
"2768",1,1,3
"2769",1,1,3
"2770",1,1,3
"2771",1,1,3
"2772",1,1,3
"2773",1,1,3
"2774",1,1,3
"2775",1,1,3
"2776",1,1,3
"2777",1,1,3
"2778",1,1,3
"2779",1,1,3
"2780",1,1,3
"2781",1,2,1
"2782",1,2,1
"2783",1,2,1
"2784",1,2,1
"2785",1,2,1
"2786",1,2,1
"2787",1,2,1
"2788",1,2,1
"2789",1,2,2
"2790",1,2,2
"2791",1,2,2
"2792",1,2,1
"2793",1,2,1
"2794",1,2,1
"2795",1,2,2
"2796",1,2,1
"2797",1,2,1
"2798",1,2,1
"2799",2,2,2
"2800",2,3,2
"2801",2,3,2
"2802",2,3,2
"2803",2,3,2
"2804",2,3,2
"2805",2,2,2
"2806",1,1,3
"2807",1,1,3
"2808",1,1,3
"2809",1,1,3
"2810",1,1,3
"2811",1,2,1
"2812",1,2,1
"2813",1,1,3
"2814",1,1,3
"2815",1,1,3
"2816",1,1,3
"2817",1,1,3
"2818",1,1,3
"2819",1,1,3
"2820",1,1,3
"2821",1,1,3
"2822",1,2,1
"2823",1,2,1
"2824",2,3,2
"2825",2,3,2
"2826",2,3,2
"2827",2,3,2
"2828",1,2,1
"2829",1,2,1
"2830",1,2,1
"2831",1,2,1
"2832",2,2,2
"2833",2,3,2
"2834",2,3,2
"2835",2,3,2
"2836",2,3,2
"2837",2,3,2
"2838",2,2,1
"2839",2,2,1
"2840",1,2,1
"2841",1,2,1
"2842",1,2,1
"2843",1,2,1
"2844",1,1,3
"2845",1,2,1
"2846",2,3,2
"2847",2,3,2
"2848",2,2,1
"2849",2,2,1
"2850",2,2,1
"2851",2,2,1
"2852",2,2,1
"2853",2,2,1
"2854",2,3,2
"2855",2,3,2
"2856",2,3,2
"2857",2,3,2
"2858",2,2,1
"2859",2,2,1
"2860",1,2,1
"2861",1,2,1
"2862",1,2,1
"2863",1,2,1
"2864",1,2,1
"2865",1,2,1
"2866",1,1,1
"2867",1,1,1
"2868",1,1,1
"2869",1,2,1
"2870",1,2,1
"2871",1,2,1
"2872",1,2,1
"2873",1,2,1
"2874",1,2,1
"2875",1,2,1
"2876",1,2,1
"2877",1,2,1
"2878",1,2,1
"2879",1,2,1
"2880",1,2,1
"2881",1,2,1
"2882",1,2,1
"2883",1,1,3
"2884",1,2,1
"2885",1,2,1
"2886",1,2,1
"2887",1,2,1
"2888",1,2,1
"2889",2,3,2
"2890",2,3,2
"2891",2,3,2
