"","states2","states3","states4"
"1497",2,2,4
"1498",2,2,4
"1499",2,2,4
"1500",2,2,4
"1501",2,2,4
"1502",2,2,4
"1503",2,2,4
"1504",2,2,4
"1505",1,1,1
"1506",2,3,2
"1507",2,3,4
"1508",2,3,2
"1509",2,3,2
"1510",2,3,2
"1511",2,3,2
"1512",2,3,4
"1513",2,3,4
"1514",2,3,2
"1515",2,3,2
"1516",2,3,3
"1517",2,3,3
"1518",2,3,3
"1519",2,3,3
"1520",2,3,3
"1521",2,3,3
"1522",2,3,3
"1523",2,3,3
"1524",2,3,3
"1525",2,3,3
"1526",2,3,3
"1527",2,3,3
"1528",2,2,4
"1529",2,2,4
"1530",1,1,1
"1531",1,1,1
"1532",1,1,2
"1533",2,3,3
"1534",2,3,3
"1535",2,3,2
"1536",2,3,2
"1537",2,3,3
"1538",2,3,3
"1539",2,3,3
"1540",2,3,3
"1541",2,3,3
"1542",2,3,2
"1543",2,3,4
"1544",2,3,4
"1545",2,3,4
"1546",2,3,4
"1547",2,3,4
"1548",2,3,1
"1549",2,3,2
"1550",2,3,3
"1551",2,3,3
"1552",2,3,3
"1553",2,3,3
"1554",2,3,3
"1555",2,3,3
"1556",2,3,3
"1557",2,3,3
"1558",2,3,3
"1559",2,3,3
"1560",2,3,3
"1561",1,1,1
"1562",1,1,2
"1563",1,1,2
"1564",1,1,2
"1565",1,1,2
"1566",1,1,1
"1567",1,1,1
"1568",1,1,1
"1569",2,3,2
"1570",2,3,2
"1571",2,3,2
"1572",2,3,2
"1573",2,3,2
"1574",2,3,2
"1575",2,1,2
"1576",2,1,2
"1577",2,2,4
"1578",2,2,4
"1579",2,2,4
"1580",2,2,4
"1581",2,2,4
"1582",2,2,4
"1583",2,2,4
"1584",1,1,1
"1585",1,1,1
"1586",1,1,2
"1587",2,3,3
"1588",2,3,3
"1589",2,3,3
"1590",2,3,3
"1591",2,3,3
"1592",2,3,3
"1593",2,3,3
"1594",2,3,3
"1595",2,3,3
"1596",2,3,3
"1597",2,3,3
"1598",2,3,3
"1599",2,3,3
"1600",2,3,3
"1601",2,3,3
"1602",2,3,3
"1603",2,3,3
"1604",2,3,3
"1605",2,3,3
"1606",2,3,3
"1607",2,3,3
"1608",2,3,3
"1609",2,3,3
"1610",2,3,3
"1611",2,3,3
"1612",2,3,3
"1613",2,3,3
"1614",2,3,3
"1615",2,3,3
"1616",2,3,3
"1617",2,3,3
"1618",2,3,3
"1619",2,3,3
"1620",1,1,2
"1621",1,1,2
"1622",1,1,2
"1623",2,3,2
"1624",2,3,3
"1625",2,3,3
"1626",2,3,3
"1627",2,3,3
"1628",2,3,3
"1629",2,3,3
"1630",2,3,3
"1631",2,3,3
"1632",2,3,3
"1633",2,3,3
"1634",2,3,3
"1635",2,3,3
"1636",2,3,3
"1637",2,3,3
"1638",2,3,3
"1639",2,3,3
"1640",2,3,3
"1641",2,3,3
"1642",2,3,3
"1643",2,3,3
"1644",2,3,3
"1645",2,3,3
"1646",2,3,3
"1647",2,3,3
"1648",2,3,3
"1649",1,1,2
"1650",1,1,1
"1651",1,1,1
"1652",1,1,2
"1653",2,3,2
"1654",2,3,3
"1655",2,3,3
"1656",2,3,3
"1657",2,3,3
"1658",2,3,3
"1659",2,3,3
"1660",2,3,2
"1661",1,1,2
"1662",1,1,2
"1663",1,1,2
"1664",1,1,2
"1665",1,1,2
"1666",2,3,2
"1667",2,3,2
"1668",2,3,2
"1669",2,3,3
"1670",2,3,3
"1671",2,3,2
"1672",2,3,2
"1673",2,3,2
"1674",2,3,2
"1675",2,3,3
"1676",2,3,3
"1677",2,3,3
"1678",2,3,3
"1679",2,3,3
"1680",2,3,3
"1681",2,3,3
"1682",2,3,3
"1683",2,3,3
"1684",2,3,3
"1685",2,3,3
"1686",2,3,3
"1687",2,3,3
"1688",2,3,2
"1689",2,3,2
"1690",2,3,2
"1691",2,3,3
"1692",2,3,3
"1693",2,3,3
"1694",2,3,3
"1695",2,3,2
"1696",1,1,2
"1697",1,1,2
"1698",1,1,2
"1699",1,1,2
"1700",1,1,2
"1701",2,3,3
"1702",2,3,3
"1703",2,3,3
"1704",2,3,3
"1705",2,3,3
"1706",2,3,3
"1707",2,3,3
"1708",2,3,3
"1709",2,3,3
"1710",2,3,3
"1711",2,3,3
"1712",2,3,3
"1713",2,3,3
"1714",2,3,3
"1715",2,3,3
"1716",2,3,3
"1717",2,3,3
"1718",2,3,3
"1719",2,3,3
"1720",2,3,3
"1721",2,3,3
"1722",2,3,3
"1723",2,3,3
"1724",2,3,3
"1725",2,3,3
"1726",1,1,1
"1727",1,1,1
"1728",1,1,1
"1729",1,1,1
"1730",1,1,2
"1731",1,1,2
"1732",1,1,2
"1733",1,1,1
"1734",1,1,1
"1735",1,1,2
"1736",2,3,2
"1737",2,3,3
"1738",2,3,3
"1739",2,3,3
"1740",2,3,3
"1741",2,3,3
"1742",2,3,3
"1743",2,3,3
"1744",2,3,3
"1745",2,3,3
"1746",2,3,3
"1747",1,1,2
"1748",1,1,2
"1749",2,2,4
"1750",2,2,4
"1751",2,2,4
"1752",2,2,4
"1753",2,2,4
"1754",2,2,4
"1755",2,2,4
"1756",2,1,2
"1757",2,1,2
"1758",2,1,2
"1759",1,1,2
"1760",1,1,1
"1761",1,1,1
"1762",1,1,1
"1763",1,1,1
"1764",1,1,2
"1765",1,1,2
"1766",1,1,2
"1767",1,1,2
"1768",1,1,2
"1769",2,1,2
"1770",2,2,4
"1771",2,2,4
"1772",2,2,4
"1773",2,2,4
"1774",2,2,4
"1775",2,2,4
"1776",2,2,4
"1777",2,2,4
"1778",2,2,4
"1779",2,2,4
"1780",2,2,4
"1781",1,1,1
"1782",1,1,2
"1783",2,2,4
"1784",2,2,4
"1785",2,2,4
"1786",2,2,4
"1787",2,2,4
"1788",2,2,4
"1789",2,2,4
"1790",1,1,1
"1791",2,2,4
"1792",2,2,4
"1793",2,2,4
"1794",2,2,4
"1795",2,2,4
"1796",2,2,4
"1797",2,2,4
"1798",2,2,4
"1799",2,2,4
"1800",2,2,4
"1801",2,2,4
"1802",2,1,1
"1803",2,1,2
"1804",2,2,4
"1805",2,2,4
"1806",2,2,4
"1807",2,1,2
"1808",2,2,4
"1809",2,2,4
"1810",2,2,4
"1811",2,2,4
"1812",2,1,2
"1813",2,1,2
"1814",2,1,2
"1815",2,1,2
"1816",2,2,4
"1817",2,2,4
"1818",1,1,1
"1819",1,1,1
"1820",1,1,1
"1821",1,1,2
"1822",2,2,4
"1823",2,2,4
"1824",1,1,1
"1825",1,1,1
"1826",1,1,1
"1827",1,1,1
"1828",1,1,1
"1829",1,1,1
"1830",1,1,1
"1831",1,1,2
"1832",2,2,4
"1833",2,2,4
"1834",2,2,4
"1835",2,2,4
"1836",2,2,4
"1837",1,1,1
"1838",1,1,2
"1839",1,1,2
"1840",1,1,2
"1841",1,1,2
"1842",2,1,2
"1843",2,2,4
"1844",2,2,4
"1845",1,1,1
"1846",1,1,1
"1847",1,1,1
"1848",1,1,2
"1849",2,2,4
"1850",2,2,4
"1851",2,2,4
"1852",2,2,4
"1853",2,1,2
"1854",2,1,2
"1855",2,3,2
"1856",2,3,2
"1857",2,3,2
"1858",2,3,2
"1859",2,3,2
"1860",2,3,3
"1861",2,3,3
"1862",1,1,1
"1863",1,1,1
"1864",1,1,1
"1865",1,1,1
"1866",1,1,1
"1867",1,1,2
"1868",2,2,4
"1869",2,2,4
"1870",2,2,4
"1871",2,2,4
"1872",2,2,4
"1873",2,2,4
"1874",2,2,4
"1875",2,2,4
"1876",2,2,4
"1877",2,2,4
"1878",2,1,2
"1879",2,1,2
"1880",2,2,4
"1881",2,2,4
"1882",2,2,4
"1883",2,2,4
"1884",2,2,4
"1885",1,1,1
"1886",1,1,1
"1887",1,1,2
"1888",1,1,2
"1889",2,2,4
"1890",2,2,4
"1891",2,2,4
"1892",2,2,4
"1893",1,1,1
"1894",1,1,1
"1895",1,1,2
"1896",2,3,2
"1897",2,3,2
"1898",2,3,4
"1899",2,3,4
"1900",2,3,2
"1901",2,3,2
"1902",2,3,2
"1903",2,3,2
"1904",2,3,3
"1905",2,3,3
"1906",2,3,2
"1907",2,3,2
"1908",2,3,4
"1909",2,3,4
"1910",2,3,4
"1911",2,3,4
"1912",2,3,4
"1913",2,3,4
"1914",2,3,4
"1915",2,1,1
"1916",2,1,2
"1917",2,2,4
"1918",2,2,4
"1919",2,2,4
"1920",2,2,4
"1921",2,2,4
"1922",1,1,1
"1923",1,1,2
"1924",2,3,3
"1925",2,3,3
"1926",2,3,3
"1927",2,3,3
"1928",2,3,2
"1929",2,3,2
"1930",2,3,2
"1931",2,3,2
"1932",1,1,2
"1933",1,1,1
"1934",1,1,1
"1935",2,3,2
"1936",2,3,3
"1937",2,3,3
"1938",2,3,3
"1939",2,3,3
"1940",2,3,3
"1941",2,3,3
"1942",2,3,3
"1943",2,3,3
"1944",2,3,3
"1945",2,3,3
"1946",2,3,3
"1947",2,3,3
"1948",2,3,3
"1949",2,3,3
"1950",2,3,3
"1951",2,3,3
"1952",2,3,3
"1953",2,3,3
"1954",2,3,3
"1955",2,3,3
"1956",1,1,1
"1957",1,1,1
"1958",2,3,2
"1959",2,3,4
"1960",2,3,2
"1961",2,3,2
"1962",2,3,2
"1963",2,3,2
"1964",2,3,2
"1965",2,3,2
"1966",2,3,2
"1967",2,3,3
"1968",2,3,3
"1969",2,3,3
"1970",2,3,3
"1971",2,3,3
"1972",2,3,3
"1973",2,3,3
"1974",2,3,3
"1975",1,1,2
"1976",1,1,1
"1977",1,1,1
"1978",1,1,1
"1979",1,1,1
"1980",2,3,2
"1981",2,3,3
"1982",2,3,3
"1983",2,3,3
"1984",2,3,3
"1985",2,3,3
"1986",2,3,3
"1987",2,3,3
"1988",2,3,3
"1989",2,3,2
"1990",2,3,2
"1991",2,3,2
"1992",2,3,2
"1993",2,3,2
"1994",2,3,2
"1995",2,3,2
"1996",2,3,2
"1997",2,3,3
"1998",2,3,3
"1999",2,3,3
"2000",2,3,3
"2001",2,3,3
"2002",2,3,3
"2003",2,3,3
"2004",2,3,3
"2005",2,3,3
"2006",2,3,3
"2007",2,3,3
"2008",2,3,3
"2009",2,3,3
"2010",2,3,3
"2011",2,3,3
"2012",2,3,3
"2013",2,3,3
"2014",2,3,3
"2015",2,3,2
"2016",2,3,2
"2017",2,3,3
"2018",2,3,3
"2019",2,3,3
"2020",2,3,3
"2021",2,3,3
"2022",2,3,3
"2023",2,3,2
"2024",2,3,2
"2025",2,3,3
"2026",2,3,3
"2027",2,3,3
"2028",2,3,3
"2029",2,3,3
"2030",2,3,3
"2031",2,3,3
"2032",2,3,2
"2033",1,1,2
"2034",1,1,2
"2035",1,1,2
"2036",1,1,2
"2037",1,1,2
"2038",2,3,3
"2039",2,3,3
"2040",2,3,3
"2041",2,3,3
"2042",2,3,2
"2043",2,3,2
"2044",2,3,3
"2045",2,3,3
"2046",2,3,3
"2047",2,3,3
"2048",2,3,2
"2049",2,3,2
"2050",2,3,2
"2051",2,3,2
"2052",2,3,2
"2053",2,3,2
"2054",2,3,2
"2055",2,3,2
"2056",2,3,2
"2057",2,3,3
"2058",2,3,3
"2059",2,3,3
"2060",2,3,3
"2061",2,3,3
"2062",2,3,3
"2063",2,3,3
"2064",2,3,3
"2065",2,3,2
"2066",2,3,2
"2067",2,3,2
"2068",2,3,2
"2069",2,3,2
"2070",2,3,2
"2071",2,3,3
"2072",2,3,3
"2073",2,3,3
"2074",2,3,3
"2075",2,3,3
"2076",2,3,3
"2077",2,3,3
"2078",2,3,3
"2079",2,3,3
"2080",2,3,3
"2081",2,3,3
"2082",2,3,3
"2083",2,3,3
"2084",2,3,3
"2085",2,3,3
"2086",2,3,3
"2087",2,3,3
"2088",2,3,3
"2089",2,3,3
"2090",2,3,3
"2091",2,3,3
"2092",2,3,3
"2093",2,3,3
"2094",2,3,3
"2095",2,3,3
"2096",1,1,2
"2097",1,1,2
"2098",1,1,1
"2099",1,1,1
"2100",1,1,1
"2101",1,1,1
"2102",1,1,1
"2103",1,1,2
"2104",2,3,3
"2105",2,3,3
"2106",2,3,3
"2107",2,3,3
"2108",2,3,3
"2109",2,3,3
"2110",2,3,2
"2111",2,3,2
"2112",2,3,2
"2113",2,3,2
"2114",2,2,4
"2115",2,2,4
"2116",2,2,4
"2117",2,2,4
"2118",2,2,4
"2119",2,2,4
"2120",2,2,4
"2121",2,2,4
"2122",2,2,4
"2123",2,2,4
"2124",2,3,2
"2125",2,3,3
"2126",2,3,3
"2127",2,3,3
"2128",2,3,3
"2129",2,3,2
"2130",2,3,2
"2131",2,3,2
"2132",2,3,2
"2133",2,3,2
"2134",2,3,4
"2135",2,3,4
"2136",2,3,4
"2137",1,1,1
"2138",1,1,2
"2139",2,2,4
"2140",2,2,4
"2141",2,2,4
"2142",1,1,1
"2143",1,1,2
"2144",1,1,2
"2145",1,1,2
"2146",1,1,2
"2147",1,1,2
"2148",1,1,2
"2149",2,2,4
"2150",2,2,4
"2151",2,1,4
"2152",1,1,1
"2153",1,1,1
"2154",1,1,1
"2155",1,1,2
"2156",2,2,4
"2157",2,2,4
"2158",2,2,4
"2159",2,1,1
"2160",2,2,4
"2161",2,2,4
"2162",2,2,4
"2163",2,2,4
"2164",2,2,4
"2165",2,2,4
"2166",2,2,4
"2167",1,1,1
"2168",1,1,1
"2169",1,1,1
"2170",1,1,2
"2171",1,1,2
"2172",2,1,2
"2173",2,2,4
"2174",2,2,4
"2175",2,2,4
"2176",2,2,4
"2177",2,2,4
"2178",2,1,2
"2179",2,1,2
"2180",2,1,2
"2181",2,1,2
"2182",2,2,4
"2183",2,2,4
"2184",1,1,2
"2185",1,1,2
"2186",1,1,2
"2187",1,1,2
"2188",1,1,2
"2189",1,1,2
"2190",2,1,2
"2191",2,2,4
"2192",2,2,4
"2193",2,2,4
"2194",2,2,4
"2195",1,1,1
"2196",1,1,1
"2197",1,1,1
"2198",1,1,1
"2199",1,1,2
"2200",1,1,2
"2201",2,2,4
"2202",2,2,4
"2203",2,1,2
"2204",2,1,2
"2205",2,1,2
"2206",2,1,2
"2207",2,1,2
"2208",2,2,4
"2209",2,2,4
"2210",2,2,4
"2211",2,2,4
"2212",2,2,4
"2213",1,1,1
"2214",1,1,1
"2215",2,1,2
"2216",2,2,4
"2217",2,2,4
"2218",2,2,2
"2219",2,2,4
"2220",2,2,4
"2221",2,2,4
"2222",2,2,4
"2223",2,2,4
"2224",2,2,4
"2225",2,2,4
"2226",2,2,4
"2227",2,2,4
"2228",2,2,4
"2229",2,2,4
"2230",2,2,4
"2231",1,1,1
"2232",1,1,2
"2233",2,2,4
"2234",2,2,4
"2235",1,1,1
"2236",1,1,1
"2237",1,1,1
"2238",1,1,1
"2239",1,1,1
"2240",1,1,2
"2241",1,1,2
"2242",1,1,2
"2243",1,1,2
"2244",2,2,4
"2245",2,2,4
"2246",2,2,4
"2247",2,2,4
"2248",2,2,4
"2249",2,1,2
"2250",1,1,2
"2251",1,1,1
"2252",1,1,1
"2253",2,1,2
"2254",2,2,4
"2255",2,2,4
"2256",1,1,1
"2257",1,1,1
"2258",1,1,1
"2259",1,1,1
"2260",1,1,1
"2261",1,1,1
"2262",1,1,2
"2263",2,2,4
"2264",2,2,4
"2265",2,2,4
"2266",2,2,4
"2267",2,2,4
"2268",2,1,1
"2269",1,1,1
"2270",2,3,2
"2271",2,3,2
"2272",2,3,2
"2273",2,3,4
"2274",2,3,4
"2275",2,3,2
"2276",2,3,2
"2277",2,3,3
"2278",2,3,3
"2279",2,3,3
"2280",2,3,3
"2281",2,3,3
"2282",2,3,3
"2283",1,1,2
"2284",1,1,1
"2285",1,1,1
"2286",2,2,4
"2287",2,2,4
"2288",2,2,4
"2289",2,2,4
"2290",1,1,1
"2291",1,1,1
"2292",1,1,2
"2293",1,1,2
"2294",1,1,2
"2295",1,1,2
"2296",1,1,2
"2297",1,1,2
"2298",1,1,2
"2299",1,1,2
"2300",2,3,2
"2301",2,3,3
"2302",2,3,3
"2303",2,3,3
"2304",2,3,3
"2305",2,3,3
"2306",2,3,3
"2307",2,3,3
"2308",2,3,3
"2309",2,3,3
"2310",2,3,3
"2311",2,3,3
"2312",2,3,3
"2313",2,3,3
"2314",2,3,3
"2315",2,3,2
"2316",2,3,2
"2317",2,3,2
"2318",2,3,3
"2319",2,3,3
"2320",2,3,2
"2321",2,3,2
"2322",2,3,3
"2323",2,3,3
"2324",2,3,3
"2325",2,3,3
"2326",2,3,3
"2327",2,3,3
"2328",2,3,3
"2329",2,3,3
"2330",2,3,3
"2331",2,3,3
"2332",2,3,3
"2333",2,3,3
"2334",2,3,3
"2335",2,3,3
"2336",2,3,3
"2337",2,3,3
"2338",2,3,3
"2339",2,3,3
"2340",2,3,3
"2341",2,3,3
"2342",2,3,3
"2343",2,3,3
"2344",2,3,2
"2345",2,3,2
"2346",2,3,2
"2347",2,3,2
"2348",2,3,3
"2349",2,3,3
"2350",2,3,3
"2351",2,3,3
"2352",2,3,3
"2353",2,3,3
"2354",2,3,3
"2355",2,3,3
"2356",2,3,3
"2357",2,3,3
"2358",2,3,3
"2359",2,3,3
"2360",2,3,3
"2361",2,3,3
"2362",2,3,3
"2363",2,3,3
"2364",2,3,3
"2365",2,3,3
"2366",2,3,3
"2367",2,3,3
"2368",2,3,3
"2369",2,3,3
"2370",2,3,3
"2371",2,3,2
"2372",1,1,2
"2373",1,1,2
"2374",1,1,2
"2375",1,1,2
"2376",2,3,3
"2377",2,3,3
"2378",2,3,3
"2379",2,3,3
"2380",2,3,3
"2381",2,3,2
"2382",2,3,2
"2383",2,3,2
"2384",2,3,3
"2385",2,3,3
"2386",2,3,3
"2387",2,3,3
"2388",2,3,3
"2389",2,3,3
"2390",2,3,3
"2391",2,3,3
"2392",2,3,3
"2393",2,3,3
"2394",2,3,3
"2395",2,3,3
"2396",2,3,3
"2397",2,3,3
"2398",2,3,3
"2399",2,3,3
"2400",2,3,3
"2401",2,3,3
"2402",2,3,3
"2403",2,3,3
"2404",2,3,3
"2405",2,3,3
"2406",2,3,3
"2407",2,3,3
"2408",2,3,3
"2409",2,3,3
"2410",2,3,3
"2411",2,3,3
"2412",2,3,3
"2413",2,3,3
"2414",2,3,3
"2415",2,3,3
"2416",2,3,3
"2417",2,3,3
"2418",2,3,3
"2419",2,3,3
"2420",2,3,3
"2421",2,3,3
"2422",2,3,3
"2423",2,3,3
"2424",2,3,3
"2425",2,3,2
"2426",2,3,2
"2427",2,3,2
"2428",2,3,3
"2429",2,3,3
"2430",2,3,2
"2431",2,3,2
"2432",2,3,2
"2433",2,3,2
"2434",2,3,3
"2435",2,3,3
"2436",2,3,3
"2437",2,3,3
"2438",2,3,3
"2439",2,3,3
"2440",2,3,3
"2441",2,3,3
"2442",2,3,3
"2443",2,3,2
"2444",2,3,2
"2445",2,3,3
"2446",2,3,3
"2447",2,3,2
"2448",1,1,2
"2449",1,1,2
"2450",1,1,2
"2451",2,3,3
"2452",2,3,3
"2453",2,3,3
"2454",2,3,3
"2455",2,3,3
"2456",2,3,3
"2457",2,3,3
"2458",2,3,3
"2459",2,3,3
"2460",2,3,3
"2461",2,3,3
"2462",2,3,3
"2463",2,3,3
"2464",2,3,3
"2465",2,3,3
"2466",2,3,3
"2467",1,1,2
"2468",1,1,2
"2469",2,3,2
"2470",2,3,2
"2471",2,3,4
"2472",2,3,4
"2473",2,3,4
"2474",2,3,4
"2475",2,3,4
"2476",2,3,4
"2477",2,3,4
"2478",2,3,4
"2479",2,3,4
"2480",2,3,4
"2481",2,3,2
"2482",2,3,2
"2483",2,3,3
"2484",2,3,3
"2485",2,3,3
"2486",2,3,2
"2487",2,2,4
"2488",2,2,4
"2489",2,2,4
"2490",2,2,4
"2491",2,2,4
"2492",2,2,4
"2493",2,2,4
"2494",2,2,4
"2495",2,2,4
"2496",2,2,4
"2497",2,1,2
"2498",1,1,2
"2499",1,1,2
"2500",1,1,2
"2501",1,1,2
"2502",2,3,3
"2503",2,3,3
"2504",2,3,3
"2505",2,3,3
"2506",2,3,3
"2507",2,3,3
"2508",2,3,3
"2509",2,3,3
"2510",2,3,3
"2511",2,3,3
"2512",2,3,3
"2513",2,3,3
"2514",2,3,3
"2515",2,3,3
"2516",2,3,3
"2517",2,3,2
"2518",2,3,4
"2519",2,3,4
"2520",2,2,4
"2521",2,2,4
"2522",2,2,4
"2523",2,2,4
"2524",2,2,4
"2525",2,2,4
"2526",2,2,4
"2527",2,2,4
"2528",2,2,4
"2529",1,1,1
"2530",1,1,1
"2531",1,1,1
"2532",1,1,1
"2533",1,1,1
"2534",2,1,2
"2535",2,2,4
"2536",2,2,4
"2537",2,2,4
"2538",2,2,4
"2539",2,2,4
"2540",1,1,1
"2541",1,1,1
"2542",1,1,1
"2543",1,1,2
"2544",1,1,2
"2545",1,1,2
"2546",1,1,2
"2547",1,1,2
"2548",1,1,2
"2549",2,2,4
"2550",2,2,4
"2551",2,1,2
"2552",2,1,2
"2553",2,2,4
"2554",2,2,4
"2555",2,2,4
"2556",2,2,4
"2557",2,2,4
"2558",2,2,4
"2559",2,2,4
"2560",2,2,4
"2561",2,2,4
"2562",2,1,2
"2563",2,1,2
"2564",2,2,4
"2565",2,2,4
"2566",1,1,1
"2567",1,1,1
"2568",1,1,1
"2569",1,1,1
"2570",1,1,1
"2571",1,1,1
"2572",1,1,1
"2573",1,1,2
"2574",1,1,2
"2575",1,1,2
"2576",1,1,2
"2577",1,1,2
"2578",2,1,3
"2579",2,1,3
"2580",1,1,2
"2581",1,1,2
"2582",1,2,4
"2583",1,1,1
"2584",1,1,1
"2585",1,1,1
"2586",2,3,2
"2587",2,3,2
"2588",2,3,2
"2589",2,3,2
"2590",2,3,2
"2591",2,2,4
"2592",2,2,4
"2593",2,2,4
"2594",2,2,4
"2595",2,2,4
"2596",2,2,4
"2597",2,2,4
"2598",2,2,4
"2599",2,2,4
"2600",2,1,2
"2601",2,1,2
"2602",2,1,2
"2603",2,1,2
"2604",2,2,4
"2605",2,2,4
"2606",2,2,4
"2607",2,2,4
"2608",2,2,4
"2609",2,2,4
"2610",2,2,4
"2611",1,1,1
"2612",1,1,1
"2613",1,1,1
"2614",2,1,2
"2615",2,2,4
"2616",2,2,4
"2617",1,1,1
"2618",1,1,2
"2619",2,2,4
"2620",2,2,4
"2621",2,1,2
"2622",2,2,4
"2623",2,2,4
"2624",2,2,4
"2625",2,2,4
"2626",2,2,4
"2627",2,2,4
"2628",2,2,2
"2629",2,2,2
"2630",2,2,2
"2631",2,2,4
"2632",2,2,4
"2633",2,2,4
"2634",2,2,4
"2635",2,2,4
"2636",1,1,1
"2637",1,1,1
"2638",1,1,1
"2639",1,1,1
"2640",1,1,1
"2641",1,1,1
"2642",1,1,1
"2643",1,1,1
"2644",1,1,1
"2645",1,1,1
"2646",1,1,1
"2647",1,1,2
"2648",1,1,2
"2649",2,3,3
"2650",2,3,3
"2651",2,3,3
"2652",2,3,3
"2653",2,3,3
"2654",2,3,2
"2655",2,3,2
"2656",2,3,3
"2657",2,3,3
"2658",2,3,3
"2659",2,3,3
"2660",2,3,3
"2661",2,3,3
"2662",2,3,2
"2663",2,3,2
"2664",2,3,3
"2665",2,3,3
"2666",2,3,3
"2667",2,3,3
"2668",2,3,3
"2669",1,1,2
"2670",1,1,2
"2671",1,1,2
"2672",1,1,2
"2673",2,3,2
"2674",2,3,3
"2675",2,3,3
"2676",2,3,3
"2677",2,3,3
"2678",2,3,3
"2679",1,1,2
"2680",1,1,1
"2681",1,1,2
"2682",2,3,3
"2683",2,3,3
"2684",2,3,3
"2685",2,3,3
"2686",2,3,3
"2687",2,3,3
"2688",2,3,3
"2689",2,3,3
"2690",2,3,3
"2691",2,3,3
"2692",2,3,3
"2693",2,3,3
"2694",2,3,3
"2695",2,3,3
"2696",1,1,1
"2697",1,1,1
"2698",1,1,2
"2699",2,3,3
"2700",2,3,3
"2701",2,3,3
"2702",2,3,3
"2703",2,3,3
"2704",2,3,3
"2705",2,3,2
"2706",2,3,2
"2707",2,3,2
"2708",2,3,2
"2709",2,3,2
"2710",2,3,2
"2711",2,3,3
"2712",2,3,3
"2713",2,3,3
"2714",2,3,3
"2715",2,3,3
"2716",2,3,3
"2717",2,3,3
"2718",2,3,3
"2719",2,3,3
"2720",2,3,3
"2721",2,3,2
"2722",2,3,2
"2723",2,3,2
"2724",2,3,2
"2725",1,1,2
"2726",1,1,2
"2727",1,1,2
"2728",1,1,2
"2729",1,1,2
"2730",1,1,2
"2731",2,3,2
"2732",2,3,2
"2733",2,3,2
"2734",2,3,2
"2735",2,3,3
"2736",2,3,3
"2737",2,3,3
"2738",2,3,3
"2739",2,3,3
"2740",2,3,3
"2741",2,3,3
"2742",2,3,3
"2743",2,3,3
"2744",2,3,2
"2745",2,3,2
"2746",2,3,2
"2747",2,3,2
"2748",2,3,3
"2749",2,3,3
"2750",2,3,3
"2751",1,1,2
"2752",1,1,2
"2753",1,1,2
"2754",1,1,2
"2755",1,1,2
"2756",1,1,2
"2757",1,1,2
"2758",1,1,2
"2759",1,1,2
"2760",1,1,2
"2761",1,1,2
"2762",1,1,2
"2763",1,1,2
"2764",2,3,3
"2765",2,3,3
"2766",2,3,3
"2767",2,3,3
"2768",2,3,3
"2769",2,3,3
"2770",1,1,2
"2771",1,1,2
"2772",1,1,2
"2773",1,1,2
"2774",2,3,2
"2775",2,3,2
"2776",2,3,2
"2777",2,3,2
"2778",2,3,2
"2779",2,3,2
"2780",2,3,2
"2781",2,3,2
"2782",2,3,2
"2783",2,3,2
"2784",2,3,2
"2785",2,3,2
"2786",2,3,2
"2787",2,3,2
"2788",2,3,2
"2789",2,3,2
"2790",2,3,3
"2791",2,3,3
"2792",2,3,3
"2793",2,3,3
"2794",2,3,3
"2795",2,3,3
"2796",2,3,3
"2797",2,3,3
"2798",2,3,3
"2799",2,3,3
"2800",2,3,3
"2801",2,3,3
"2802",2,3,3
"2803",2,3,3
"2804",2,3,3
"2805",2,3,3
"2806",2,3,3
"2807",2,3,3
"2808",1,1,2
"2809",1,1,2
"2810",1,1,2
"2811",1,1,2
"2812",1,1,2
"2813",1,1,2
"2814",1,1,2
"2815",1,1,2
"2816",1,1,2
"2817",1,1,2
"2818",1,1,2
"2819",2,3,2
"2820",2,3,2
"2821",2,3,2
"2822",2,3,2
"2823",2,3,3
"2824",2,3,3
"2825",2,3,3
"2826",2,3,3
"2827",2,3,3
"2828",1,1,2
"2829",1,1,2
"2830",2,2,4
"2831",2,2,4
"2832",2,2,4
"2833",2,2,4
"2834",2,2,4
"2835",2,2,4
"2836",2,2,4
"2837",2,2,4
"2838",2,2,4
"2839",2,2,4
"2840",2,2,4
"2841",2,2,4
"2842",2,2,4
"2843",2,2,4
"2844",2,2,4
"2845",2,2,4
"2846",2,1,4
"2847",1,1,1
"2848",1,1,1
"2849",1,1,1
"2850",1,1,1
"2851",1,1,2
"2852",2,2,4
"2853",2,2,4
"2854",2,2,4
"2855",2,2,4
"2856",2,2,4
"2857",2,1,4
"2858",1,1,1
"2859",1,1,1
"2860",1,1,1
"2861",1,1,1
"2862",1,1,2
"2863",1,1,2
"2864",2,2,4
"2865",2,2,4
"2866",2,2,4
"2867",2,2,4
"2868",2,2,4
"2869",2,2,4
"2870",2,1,2
"2871",2,1,2
"2872",2,1,3
"2873",2,1,3
"2874",1,1,2
"2875",1,1,1
"2876",1,1,1
"2877",1,1,2
"2878",2,2,4
"2879",2,2,4
"2880",2,2,4
"2881",2,2,4
"2882",2,2,4
"2883",2,2,4
"2884",2,2,4
"2885",2,2,4
"2886",2,2,4
"2887",2,2,4
"2888",2,2,4
"2889",1,1,2
"2890",1,1,2
"2891",2,2,4
"2892",2,2,4
"2893",1,1,1
"2894",1,1,1
